tick,agent_id,is_activated,rank
96,10000060,False,0
96,10000061,False,0
96,10000062,False,0
96,10000063,False,0
96,10000064,False,0
96,10000065,False,0
96,10000066,False,0
96,10000067,False,0
96,10000068,False,0
96,10000069,False,0
96,10000070,False,0
96,10000071,False,0
96,10000072,False,0
96,10000073,False,0
96,10000074,False,0
96,10000075,False,0
96,10000076,False,0
96,10000077,False,0
96,10000078,False,0
96,10000079,False,0
96,10000080,False,0
96,10000081,False,0
96,10000082,False,0
96,10000083,False,0
96,10000084,False,0
96,10000085,False,0
96,10000086,False,0
96,10000087,False,0
97,10000036,False,0
97,10000037,False,0
97,10000038,False,0
97,10000039,False,0
97,10000040,False,0
97,10000041,False,0
97,10000042,False,0
97,10000043,False,0
97,10000044,False,0
97,10000045,False,0
97,10000046,False,0
97,10000047,False,0
97,10000048,False,0
97,10000049,False,0
97,10000050,False,0
97,10000051,False,0
97,10000052,False,0
97,10000053,False,0
97,10000054,False,0
97,10000055,False,0
97,10000056,False,0
97,10000057,False,0
97,10000058,False,0
97,10000059,False,0
97,10000060,False,0
97,10000061,False,0
97,10000062,False,0
97,10000063,False,0
97,10000064,False,0
97,10000065,False,0
97,10000066,False,0
97,10000067,False,0
97,10000068,False,0
97,10000069,False,0
97,10000070,False,0
97,10000071,False,0
97,10000072,False,0
97,10000073,False,0
97,10000074,False,0
97,10000075,False,0
97,10000076,False,0
97,10000077,False,0
97,10000078,False,0
97,10000079,False,0
97,10000080,False,0
97,10000081,False,0
97,10000082,False,0
97,10000083,False,0
97,10000084,False,0
97,10000085,False,0
97,10000086,False,0
97,10000087,False,0
98,10000036,False,0
98,10000037,False,0
98,10000038,False,0
98,10000039,False,0
98,10000040,False,0
98,10000041,False,0
98,10000042,False,0
98,10000043,False,0
98,10000044,False,0
98,10000045,False,0
98,10000046,False,0
98,10000047,False,0
98,10000048,False,0
98,10000049,False,0
98,10000050,False,0
98,10000051,False,0
98,10000052,False,0
98,10000053,False,0
98,10000054,False,0
98,10000055,False,0
98,10000056,False,0
98,10000057,False,0
98,10000058,False,0
98,10000059,False,0
98,10000060,False,0
98,10000061,False,0
98,10000062,False,0
98,10000063,False,0
98,10000064,False,0
98,10000065,False,0
98,10000066,False,0
98,10000067,False,0
98,10000068,False,0
98,10000069,False,0
98,10000070,False,0
98,10000071,False,0
98,10000072,False,0
98,10000073,False,0
98,10000074,False,0
98,10000075,False,0
98,10000076,False,0
98,10000077,False,0
98,10000078,False,0
98,10000079,False,0
98,10000080,False,0
98,10000081,False,0
98,10000082,False,0
98,10000083,False,0
98,10000084,False,0
98,10000085,False,0
98,10000086,False,0
98,10000087,False,0
99,10000036,False,0
99,10000037,False,0
99,10000038,False,0
99,10000039,False,0
99,10000040,False,0
99,10000041,False,0
99,10000042,False,0
99,10000043,False,0
99,10000044,False,0
99,10000045,False,0
99,10000046,False,0
99,10000047,False,0
99,10000048,False,0
99,10000049,False,0
99,10000050,False,0
99,10000051,False,0
99,10000052,False,0
99,10000053,False,0
99,10000054,False,0
99,10000055,False,0
99,10000056,False,0
99,10000057,False,0
99,10000058,False,0
99,10000059,False,0
99,10000060,False,0
99,10000061,False,0
99,10000062,False,0
99,10000063,False,0
99,10000064,False,0
99,10000065,False,0
99,10000066,False,0
99,10000067,False,0
99,10000068,False,0
99,10000069,False,0
99,10000070,False,0
99,10000071,False,0
99,10000072,False,0
99,10000073,False,0
99,10000074,False,0
99,10000075,False,0
99,10000076,False,0
99,10000077,False,0
99,10000078,False,0
99,10000079,False,0
99,10000080,False,0
99,10000081,False,0
99,10000082,False,0
99,10000083,False,0
99,10000084,False,0
99,10000085,False,0
99,10000086,False,0
99,10000087,False,0
100,10000036,False,0
100,10000037,False,0
100,10000038,False,0
100,10000039,False,0
100,10000040,False,0
100,10000041,False,0
100,10000042,False,0
100,10000043,False,0
100,10000044,False,0
100,10000045,False,0
100,10000046,False,0
100,10000047,False,0
100,10000048,False,0
100,10000049,False,0
100,10000050,False,0
100,10000051,False,0
100,10000052,False,0
100,10000053,False,0
100,10000054,False,0
100,10000055,False,0
100,10000056,False,0
100,10000057,False,0
100,10000058,False,0
100,10000059,False,0
100,10000060,False,0
100,10000061,False,0
100,10000062,False,0
100,10000063,False,0
100,10000064,False,0
100,10000065,False,0
100,10000066,False,0
100,10000067,False,0
100,10000068,False,0
100,10000069,False,0
100,10000070,False,0
100,10000071,False,0
100,10000072,False,0
100,10000073,False,0
100,10000074,False,0
100,10000075,False,0
100,10000076,False,0
100,10000077,False,0
100,10000078,False,0
100,10000079,False,0
100,10000080,False,0
100,10000081,False,0
100,10000082,False,0
100,10000083,False,0
100,10000084,False,0
100,10000085,False,0
100,10000086,False,0
100,10000087,False,0
101,10000036,False,0
101,10000037,False,0
101,10000038,False,0
101,10000039,False,0
101,10000040,False,0
101,10000041,False,0
101,10000042,False,0
101,10000043,False,0
101,10000044,False,0
101,10000045,False,0
101,10000046,False,0
101,10000047,False,0
101,10000048,False,0
101,10000049,False,0
101,10000050,False,0
101,10000051,False,0
101,10000052,False,0
101,10000053,False,0
101,10000054,False,0
101,10000055,False,0
101,10000056,False,0
101,10000057,False,0
101,10000058,False,0
101,10000059,False,0
101,10000060,False,0
101,10000061,False,0
101,10000062,False,0
101,10000063,False,0
101,10000064,False,0
101,10000065,False,0
101,10000066,False,0
101,10000067,False,0
101,10000068,False,0
101,10000069,False,0
101,10000070,False,0
101,10000071,False,0
101,10000072,False,0
101,10000073,False,0
101,10000074,False,0
101,10000075,False,0
101,10000076,False,0
101,10000077,False,0
101,10000078,False,0
101,10000079,False,0
101,10000080,False,0
101,10000081,False,0
101,10000082,False,0
101,10000083,False,0
101,10000084,False,0
101,10000085,False,0
101,10000086,False,0
101,10000087,False,0
102,10000036,False,0
102,10000037,False,0
102,10000038,False,0
102,10000039,False,0
102,10000040,False,0
102,10000041,False,0
102,10000042,False,0
102,10000043,False,0
102,10000044,False,0
102,10000045,False,0
102,10000046,False,0
102,10000047,False,0
102,10000048,False,0
102,10000049,False,0
102,10000050,False,0
102,10000051,False,0
102,10000052,False,0
102,10000053,False,0
102,10000054,False,0
102,10000055,False,0
102,10000056,False,0
102,10000057,False,0
102,10000058,False,0
102,10000059,False,0
102,10000060,False,0
102,10000061,False,0
102,10000062,False,0
102,10000063,False,0
102,10000064,False,0
102,10000065,False,0
102,10000066,False,0
102,10000067,False,0
102,10000068,False,0
102,10000069,False,0
102,10000070,False,0
102,10000071,False,0
102,10000072,False,0
102,10000073,False,0
102,10000074,False,0
102,10000075,False,0
102,10000076,False,0
102,10000077,False,0
102,10000078,False,0
102,10000079,False,0
102,10000080,False,0
102,10000081,False,0
102,10000082,False,0
102,10000083,False,0
102,10000084,False,0
102,10000085,False,0
102,10000086,False,0
102,10000087,False,0
103,10000036,False,0
103,10000037,False,0
103,10000038,False,0
103,10000039,False,0
103,10000040,False,0
103,10000041,False,0
103,10000042,False,0
103,10000043,False,0
103,10000044,False,0
103,10000045,False,0
103,10000046,False,0
103,10000047,False,0
103,10000048,False,0
103,10000049,False,0
103,10000050,False,0
103,10000051,False,0
103,10000052,False,0
103,10000053,False,0
103,10000054,False,0
103,10000055,False,0
103,10000056,False,0
103,10000057,False,0
103,10000058,False,0
103,10000059,False,0
103,10000060,False,0
103,10000061,False,0
103,10000062,False,0
103,10000063,False,0
103,10000064,False,0
103,10000065,False,0
103,10000066,False,0
103,10000067,False,0
103,10000068,False,0
103,10000069,False,0
103,10000070,False,0
103,10000071,False,0
103,10000072,False,0
103,10000073,False,0
103,10000074,False,0
103,10000075,False,0
103,10000076,False,0
103,10000077,False,0
103,10000078,False,0
103,10000079,False,0
103,10000080,False,0
103,10000081,False,0
103,10000082,False,0
103,10000083,False,0
103,10000084,False,0
103,10000085,False,0
103,10000086,False,0
103,10000087,False,0
104,10000036,False,0
104,10000037,False,0
104,10000038,False,0
104,10000039,False,0
104,10000040,False,0
104,10000041,False,0
104,10000042,False,0
104,10000043,False,0
104,10000044,False,0
104,10000045,False,0
104,10000046,False,0
104,10000047,False,0
104,10000048,False,0
104,10000049,False,0
104,10000050,False,0
104,10000051,False,0
104,10000052,False,0
104,10000053,False,0
104,10000054,False,0
104,10000055,False,0
104,10000056,False,0
104,10000057,False,0
104,10000058,False,0
104,10000059,False,0
104,10000060,False,0
104,10000061,False,0
104,10000062,False,0
104,10000063,False,0
104,10000064,False,0
104,10000065,False,0
104,10000066,False,0
104,10000067,False,0
104,10000068,False,0
104,10000069,False,0
104,10000070,False,0
104,10000071,False,0
104,10000072,False,0
104,10000073,False,0
104,10000074,False,0
104,10000075,False,0
104,10000076,False,0
104,10000077,False,0
104,10000078,False,0
104,10000079,False,0
104,10000080,False,0
104,10000081,False,0
104,10000082,False,0
104,10000083,False,0
104,10000084,False,0
104,10000085,False,0
104,10000086,False,0
104,10000087,False,0
105,10000036,False,0
105,10000037,False,0
105,10000038,False,0
105,10000039,False,0
105,10000040,False,0
105,10000041,False,0
105,10000042,False,0
105,10000043,False,0
105,10000044,False,0
105,10000045,False,0
105,10000046,False,0
105,10000047,False,0
105,10000048,False,0
105,10000049,False,0
105,10000050,False,0
105,10000051,False,0
105,10000052,False,0
105,10000053,False,0
105,10000054,False,0
105,10000055,False,0
105,10000056,False,0
105,10000057,False,0
105,10000058,False,0
105,10000059,False,0
105,10000060,False,0
105,10000061,False,0
105,10000062,False,0
105,10000063,False,0
105,10000064,False,0
105,10000065,False,0
105,10000066,False,0
105,10000067,False,0
105,10000068,False,0
105,10000069,False,0
105,10000070,False,0
105,10000071,False,0
105,10000072,False,0
105,10000073,False,0
105,10000074,False,0
105,10000075,False,0
105,10000076,False,0
105,10000077,False,0
105,10000078,False,0
105,10000079,False,0
105,10000080,False,0
105,10000081,False,0
105,10000082,False,0
105,10000083,False,0
105,10000084,False,0
105,10000085,False,0
105,10000086,False,0
105,10000087,False,0
106,10000036,False,0
106,10000037,False,0
106,10000038,False,0
106,10000039,False,0
106,10000040,False,0
106,10000041,False,0
106,10000042,False,0
106,10000043,False,0
106,10000044,False,0
106,10000045,False,0
106,10000046,False,0
106,10000047,False,0
106,10000048,False,0
106,10000049,False,0
106,10000050,False,0
106,10000051,False,0
106,10000052,False,0
106,10000053,False,0
106,10000054,False,0
106,10000055,False,0
106,10000056,False,0
106,10000057,False,0
106,10000058,False,0
106,10000059,False,0
106,10000060,False,0
106,10000061,False,0
106,10000062,False,0
106,10000063,False,0
106,10000064,False,0
106,10000065,False,0
106,10000066,False,0
106,10000067,False,0
106,10000068,False,0
106,10000069,False,0
106,10000070,False,0
106,10000071,False,0
106,10000072,False,0
106,10000073,False,0
106,10000074,False,0
106,10000075,False,0
106,10000076,False,0
106,10000077,False,0
106,10000078,False,0
106,10000079,False,0
106,10000080,False,0
106,10000081,False,0
106,10000082,False,0
106,10000083,False,0
106,10000084,False,0
106,10000085,False,0
106,10000086,False,0
106,10000087,False,0
107,10000036,False,0
107,10000037,False,0
107,10000038,False,0
107,10000039,False,0
107,10000040,False,0
107,10000041,False,0
107,10000042,False,0
107,10000043,False,0
107,10000044,False,0
107,10000045,False,0
107,10000046,False,0
107,10000047,False,0
107,10000048,False,0
107,10000049,False,0
107,10000050,False,0
107,10000051,False,0
107,10000052,False,0
107,10000053,False,0
107,10000054,False,0
107,10000055,False,0
107,10000056,False,0
107,10000057,False,0
107,10000058,False,0
107,10000059,False,0
107,10000060,False,0
107,10000061,False,0
107,10000062,False,0
107,10000063,False,0
107,10000064,False,0
107,10000065,False,0
107,10000066,False,0
107,10000067,False,0
107,10000068,False,0
107,10000069,False,0
107,10000070,False,0
107,10000071,False,0
107,10000072,False,0
107,10000073,False,0
107,10000074,False,0
107,10000075,False,0
107,10000076,False,0
107,10000077,False,0
107,10000078,False,0
107,10000079,False,0
107,10000080,False,0
107,10000081,False,0
107,10000082,False,0
107,10000083,False,0
107,10000084,False,0
107,10000085,False,0
107,10000086,False,0
107,10000087,False,0
108,10000036,False,0
108,10000037,False,0
108,10000038,False,0
108,10000039,False,0
108,10000040,False,0
108,10000041,False,0
108,10000042,False,0
108,10000043,False,0
108,10000044,False,0
108,10000045,False,0
108,10000046,False,0
108,10000047,False,0
108,10000048,False,0
108,10000049,False,0
108,10000050,False,0
108,10000051,False,0
108,10000052,False,0
108,10000053,False,0
108,10000054,False,0
108,10000055,False,0
108,10000056,False,0
108,10000057,False,0
108,10000058,False,0
108,10000059,False,0
108,10000060,False,0
108,10000061,False,0
108,10000062,False,0
108,10000063,False,0
108,10000064,False,0
108,10000065,False,0
108,10000066,False,0
108,10000067,False,0
108,10000068,False,0
108,10000069,False,0
108,10000070,False,0
108,10000071,False,0
108,10000072,False,0
108,10000073,False,0
108,10000074,False,0
108,10000075,False,0
108,10000076,False,0
108,10000077,False,0
108,10000078,False,0
108,10000079,False,0
108,10000080,False,0
108,10000081,False,0
108,10000082,False,0
108,10000083,False,0
108,10000084,False,0
108,10000085,False,0
108,10000086,False,0
108,10000087,False,0
109,10000036,False,0
109,10000037,False,0
109,10000038,False,0
109,10000039,False,0
109,10000040,False,0
109,10000041,False,0
109,10000042,False,0
109,10000043,False,0
109,10000044,False,0
109,10000045,False,0
109,10000046,False,0
109,10000047,False,0
109,10000048,False,0
109,10000049,False,0
109,10000050,False,0
109,10000051,False,0
109,10000052,False,0
109,10000053,False,0
109,10000054,False,0
109,10000055,False,0
109,10000056,False,0
109,10000057,False,0
109,10000058,False,0
109,10000059,False,0
109,10000060,False,0
109,10000061,False,0
109,10000062,False,0
109,10000063,False,0
109,10000064,False,0
109,10000065,False,0
109,10000066,False,0
109,10000067,False,0
109,10000068,False,0
109,10000069,False,0
109,10000070,False,0
109,10000071,False,0
109,10000072,False,0
109,10000073,False,0
109,10000074,False,0
109,10000075,False,0
109,10000076,False,0
109,10000077,False,0
109,10000078,False,0
109,10000079,False,0
109,10000080,False,0
109,10000081,False,0
109,10000082,False,0
109,10000083,False,0
109,10000084,False,0
109,10000085,False,0
109,10000086,False,0
109,10000087,False,0
110,10000036,False,0
110,10000037,False,0
110,10000038,False,0
110,10000039,False,0
110,10000040,False,0
110,10000041,False,0
110,10000042,False,0
110,10000043,False,0
110,10000044,False,0
110,10000045,False,0
110,10000046,False,0
110,10000047,False,0
110,10000048,False,0
110,10000049,False,0
110,10000050,False,0
110,10000051,False,0
110,10000052,False,0
110,10000053,False,0
110,10000054,False,0
110,10000055,False,0
110,10000056,False,0
110,10000057,False,0
110,10000058,False,0
110,10000059,False,0
110,10000060,False,0
110,10000061,False,0
110,10000062,False,0
110,10000063,False,0
110,10000064,False,0
110,10000065,False,0
110,10000066,False,0
110,10000067,False,0
110,10000068,False,0
110,10000069,False,0
110,10000070,False,0
110,10000071,False,0
110,10000072,False,0
110,10000073,False,0
110,10000074,False,0
110,10000075,False,0
110,10000076,False,0
110,10000077,False,0
110,10000078,False,0
110,10000079,False,0
110,10000080,False,0
110,10000081,False,0
110,10000082,False,0
110,10000083,False,0
110,10000084,False,0
110,10000085,False,0
110,10000086,False,0
110,10000087,False,0
111,10000036,False,0
111,10000037,False,0
111,10000038,False,0
111,10000039,False,0
111,10000040,False,0
111,10000041,False,0
111,10000042,False,0
111,10000043,False,0
111,10000044,False,0
111,10000045,False,0
111,10000046,False,0
111,10000047,False,0
111,10000048,False,0
111,10000049,False,0
111,10000050,False,0
111,10000051,False,0
111,10000052,False,0
111,10000053,False,0
111,10000054,False,0
111,10000055,False,0
111,10000056,False,0
111,10000057,False,0
111,10000058,False,0
111,10000059,False,0
111,10000060,False,0
111,10000061,False,0
111,10000062,False,0
111,10000063,False,0
111,10000064,False,0
111,10000065,False,0
111,10000066,False,0
111,10000067,False,0
111,10000068,False,0
111,10000069,False,0
111,10000070,False,0
111,10000071,False,0
111,10000072,False,0
111,10000073,False,0
111,10000074,False,0
111,10000075,False,0
111,10000076,False,0
111,10000077,False,0
111,10000078,False,0
111,10000079,False,0
111,10000080,False,0
111,10000081,False,0
111,10000082,False,0
111,10000083,False,0
111,10000084,False,0
111,10000085,False,0
111,10000086,False,0
111,10000087,False,0
112,10000036,False,0
112,10000037,False,0
112,10000038,False,0
112,10000039,False,0
112,10000040,False,0
112,10000041,False,0
112,10000042,False,0
112,10000043,False,0
112,10000044,False,0
112,10000045,False,0
112,10000046,False,0
112,10000047,False,0
112,10000048,False,0
112,10000049,False,0
112,10000050,False,0
112,10000051,False,0
112,10000052,False,0
112,10000053,False,0
112,10000054,False,0
112,10000055,False,0
112,10000056,False,0
112,10000057,False,0
112,10000058,False,0
112,10000059,False,0
112,10000060,False,0
112,10000061,False,0
112,10000062,False,0
112,10000063,False,0
112,10000064,False,0
112,10000065,False,0
112,10000066,False,0
112,10000067,False,0
112,10000068,False,0
112,10000069,False,0
112,10000070,False,0
112,10000071,False,0
112,10000072,False,0
112,10000073,False,0
112,10000074,False,0
112,10000075,False,0
112,10000076,False,0
112,10000077,False,0
112,10000078,False,0
112,10000079,False,0
112,10000080,False,0
112,10000081,False,0
112,10000082,False,0
112,10000083,False,0
112,10000084,False,0
112,10000085,False,0
112,10000086,False,0
112,10000087,False,0
113,10000036,False,0
113,10000037,False,0
113,10000038,False,0
113,10000039,False,0
113,10000040,False,0
113,10000041,False,0
113,10000042,False,0
113,10000043,False,0
113,10000044,False,0
113,10000045,False,0
113,10000046,False,0
113,10000047,False,0
113,10000048,False,0
113,10000049,False,0
113,10000050,False,0
113,10000051,False,0
113,10000052,False,0
113,10000053,False,0
113,10000054,False,0
113,10000055,False,0
113,10000056,False,0
113,10000057,False,0
113,10000058,False,0
113,10000059,False,0
113,10000060,False,0
113,10000061,False,0
113,10000062,False,0
113,10000063,False,0
113,10000064,False,0
113,10000065,False,0
113,10000066,False,0
113,10000067,False,0
113,10000068,False,0
113,10000069,False,0
113,10000070,False,0
113,10000071,False,0
113,10000072,False,0
113,10000073,False,0
113,10000074,False,0
113,10000075,False,0
113,10000076,False,0
113,10000077,False,0
113,10000078,False,0
113,10000079,False,0
113,10000080,False,0
113,10000081,False,0
113,10000082,False,0
113,10000083,False,0
113,10000084,False,0
113,10000085,False,0
113,10000086,False,0
113,10000087,False,0
114,10000036,False,0
114,10000037,False,0
114,10000038,False,0
114,10000039,False,0
114,10000040,False,0
114,10000041,False,0
114,10000042,False,0
114,10000043,False,0
114,10000044,False,0
114,10000045,False,0
114,10000046,False,0
114,10000047,False,0
114,10000048,False,0
114,10000049,False,0
114,10000050,False,0
114,10000051,False,0
114,10000052,False,0
114,10000053,False,0
114,10000054,False,0
114,10000055,False,0
114,10000056,False,0
114,10000057,False,0
114,10000058,False,0
114,10000059,False,0
114,10000060,False,0
114,10000061,False,0
114,10000062,False,0
114,10000063,False,0
114,10000064,False,0
114,10000065,False,0
114,10000066,False,0
114,10000067,False,0
114,10000068,False,0
114,10000069,False,0
114,10000070,False,0
114,10000071,False,0
114,10000072,False,0
114,10000073,False,0
114,10000074,False,0
114,10000075,False,0
114,10000076,False,0
114,10000077,False,0
114,10000078,False,0
114,10000079,False,0
114,10000080,False,0
114,10000081,False,0
114,10000082,False,0
114,10000083,False,0
114,10000084,False,0
114,10000085,False,0
114,10000086,False,0
114,10000087,False,0
115,10000036,False,0
115,10000037,False,0
115,10000038,False,0
115,10000039,False,0
115,10000040,False,0
115,10000041,False,0
115,10000042,False,0
115,10000043,False,0
115,10000044,False,0
115,10000045,False,0
115,10000046,False,0
115,10000047,False,0
115,10000048,False,0
115,10000049,False,0
115,10000050,False,0
115,10000051,False,0
115,10000052,False,0
115,10000053,False,0
115,10000054,False,0
115,10000055,False,0
115,10000056,False,0
115,10000057,False,0
115,10000058,False,0
115,10000059,False,0
115,10000060,False,0
115,10000061,False,0
115,10000062,False,0
115,10000063,False,0
115,10000064,False,0
115,10000065,False,0
115,10000066,False,0
115,10000067,False,0
115,10000068,False,0
115,10000069,False,0
115,10000070,False,0
115,10000071,False,0
115,10000072,False,0
115,10000073,False,0
115,10000074,False,0
115,10000075,False,0
115,10000076,False,0
115,10000077,False,0
115,10000078,False,0
115,10000079,False,0
115,10000080,False,0
115,10000081,False,0
115,10000082,False,0
115,10000083,False,0
115,10000084,False,0
115,10000085,False,0
115,10000086,False,0
115,10000087,False,0
116,10000036,False,0
116,10000037,False,0
116,10000038,False,0
116,10000039,False,0
116,10000040,False,0
116,10000041,False,0
116,10000042,False,0
116,10000043,False,0
116,10000044,False,0
116,10000045,False,0
116,10000046,False,0
116,10000047,False,0
116,10000048,False,0
116,10000049,False,0
116,10000050,False,0
116,10000051,False,0
116,10000052,False,0
116,10000053,False,0
116,10000054,False,0
116,10000055,False,0
116,10000056,False,0
116,10000057,False,0
116,10000058,False,0
116,10000059,False,0
116,10000060,False,0
116,10000061,False,0
116,10000062,False,0
116,10000063,False,0
116,10000064,False,0
116,10000065,False,0
116,10000066,False,0
116,10000067,False,0
116,10000068,False,0
116,10000069,False,0
116,10000070,False,0
116,10000071,False,0
116,10000072,False,0
116,10000073,False,0
116,10000074,False,0
116,10000075,False,0
116,10000076,False,0
116,10000077,False,0
116,10000078,False,0
116,10000079,False,0
116,10000080,False,0
116,10000081,False,0
116,10000082,False,0
116,10000083,False,0
116,10000084,False,0
116,10000085,False,0
116,10000086,False,0
116,10000087,False,0
117,10000036,False,0
117,10000037,False,0
117,10000038,False,0
117,10000039,False,0
117,10000040,False,0
117,10000041,False,0
117,10000042,False,0
117,10000043,False,0
117,10000044,False,0
117,10000045,False,0
117,10000046,False,0
117,10000047,False,0
117,10000048,False,0
117,10000049,False,0
117,10000050,False,0
117,10000051,False,0
117,10000052,False,0
117,10000053,False,0
117,10000054,False,0
117,10000055,False,0
117,10000056,False,0
117,10000057,False,0
117,10000058,False,0
117,10000059,False,0
117,10000060,False,0
117,10000061,False,0
117,10000062,False,0
117,10000063,False,0
117,10000064,False,0
117,10000065,False,0
117,10000066,False,0
117,10000067,False,0
117,10000068,False,0
117,10000069,False,0
117,10000070,False,0
117,10000071,False,0
117,10000072,False,0
117,10000073,False,0
117,10000074,False,0
117,10000075,False,0
117,10000076,False,0
117,10000077,False,0
117,10000078,False,0
117,10000079,False,0
117,10000080,False,0
117,10000081,False,0
117,10000082,False,0
117,10000083,False,0
117,10000084,False,0
117,10000085,False,0
117,10000086,False,0
117,10000087,False,0
118,10000036,False,0
118,10000037,False,0
118,10000038,False,0
118,10000039,False,0
118,10000040,False,0
118,10000041,False,0
118,10000042,False,0
118,10000043,False,0
118,10000044,False,0
118,10000045,False,0
118,10000046,False,0
118,10000047,False,0
118,10000048,False,0
118,10000049,False,0
118,10000050,False,0
118,10000051,False,0
118,10000052,False,0
118,10000053,False,0
118,10000054,False,0
118,10000055,False,0
118,10000056,False,0
118,10000057,False,0
118,10000058,False,0
118,10000059,False,0
118,10000060,False,0
118,10000061,False,0
118,10000062,False,0
118,10000063,False,0
118,10000064,False,0
118,10000065,False,0
118,10000066,False,0
118,10000067,False,0
118,10000068,False,0
118,10000069,False,0
118,10000070,False,0
118,10000071,False,0
118,10000072,False,0
118,10000073,False,0
118,10000074,False,0
118,10000075,False,0
118,10000076,False,0
118,10000077,False,0
118,10000078,False,0
118,10000079,False,0
118,10000080,False,0
118,10000081,False,0
118,10000082,False,0
118,10000083,False,0
118,10000084,False,0
118,10000085,False,0
118,10000086,False,0
118,10000087,False,0
119,10000036,False,0
119,10000037,False,0
119,10000038,False,0
119,10000039,False,0
119,10000040,False,0
119,10000041,False,0
119,10000042,False,0
119,10000043,False,0
119,10000044,False,0
119,10000045,False,0
119,10000046,False,0
119,10000047,False,0
119,10000048,False,0
119,10000049,False,0
119,10000050,False,0
119,10000051,False,0
119,10000052,False,0
119,10000053,False,0
119,10000054,False,0
119,10000055,False,0
119,10000056,False,0
119,10000057,False,0
119,10000058,False,0
119,10000059,False,0
119,10000060,False,0
119,10000061,False,0
119,10000062,False,0
119,10000063,False,0
119,10000064,False,0
119,10000065,False,0
119,10000066,False,0
119,10000067,False,0
119,10000068,False,0
119,10000069,False,0
119,10000070,False,0
119,10000071,False,0
119,10000072,False,0
119,10000073,False,0
119,10000074,False,0
119,10000075,False,0
119,10000076,False,0
119,10000077,False,0
119,10000078,False,0
119,10000079,False,0
119,10000080,False,0
119,10000081,False,0
119,10000082,False,0
119,10000083,False,0
119,10000084,False,0
119,10000085,False,0
119,10000086,False,0
119,10000087,False,0
120,10000036,False,0
120,10000037,False,0
120,10000038,False,0
120,10000039,False,0
120,10000040,False,0
120,10000041,False,0
120,10000042,False,0
120,10000043,False,0
120,10000044,False,0
120,10000045,False,0
120,10000046,False,0
120,10000047,False,0
120,10000048,False,0
120,10000049,False,0
120,10000050,False,0
120,10000051,False,0
120,10000052,False,0
120,10000053,False,0
120,10000054,False,0
120,10000055,False,0
120,10000056,False,0
120,10000057,False,0
120,10000058,False,0
120,10000059,False,0
120,10000060,False,0
120,10000061,False,0
120,10000062,False,0
120,10000063,False,0
120,10000064,False,0
120,10000065,False,0
120,10000066,False,0
120,10000067,False,0
120,10000068,False,0
120,10000069,False,0
120,10000070,False,0
120,10000071,False,0
120,10000072,False,0
120,10000073,False,0
120,10000074,False,0
120,10000075,False,0
120,10000076,False,0
120,10000077,False,0
120,10000078,False,0
120,10000079,False,0
120,10000080,False,0
120,10000081,False,0
120,10000082,False,0
120,10000083,False,0
120,10000084,False,0
120,10000085,False,0
120,10000086,False,0
120,10000087,False,0
121,10000036,False,0
121,10000037,False,0
121,10000038,False,0
121,10000039,False,0
121,10000040,False,0
121,10000041,False,0
121,10000042,False,0
121,10000043,False,0
121,10000044,False,0
121,10000045,False,0
121,10000046,False,0
121,10000047,False,0
121,10000048,False,0
121,10000049,False,0
121,10000050,False,0
121,10000051,False,0
121,10000052,False,0
121,10000053,False,0
121,10000054,False,0
121,10000055,False,0
121,10000056,False,0
121,10000057,False,0
121,10000058,False,0
121,10000059,False,0
121,10000060,False,0
121,10000061,False,0
121,10000062,False,0
121,10000063,False,0
121,10000064,False,0
121,10000065,False,0
121,10000066,False,0
121,10000067,False,0
121,10000068,False,0
121,10000069,False,0
121,10000070,False,0
121,10000071,False,0
121,10000072,False,0
121,10000073,False,0
121,10000074,False,0
121,10000075,False,0
121,10000076,False,0
121,10000077,False,0
121,10000078,False,0
121,10000079,False,0
121,10000080,False,0
121,10000081,False,0
121,10000082,False,0
121,10000083,False,0
121,10000084,False,0
121,10000085,False,0
121,10000086,False,0
121,10000087,False,0
122,10000036,False,0
122,10000037,False,0
122,10000038,False,0
122,10000039,False,0
122,10000040,False,0
122,10000041,False,0
122,10000042,False,0
122,10000043,False,0
122,10000044,False,0
122,10000045,False,0
122,10000046,False,0
122,10000047,False,0
122,10000048,False,0
122,10000049,False,0
122,10000050,False,0
122,10000051,False,0
122,10000052,False,0
122,10000053,False,0
122,10000054,False,0
122,10000055,False,0
122,10000056,False,0
122,10000057,False,0
122,10000058,False,0
122,10000059,False,0
122,10000060,False,0
122,10000061,False,0
122,10000062,False,0
122,10000063,False,0
122,10000064,False,0
122,10000065,False,0
122,10000066,False,0
122,10000067,False,0
122,10000068,False,0
122,10000069,False,0
122,10000070,False,0
122,10000071,False,0
122,10000072,False,0
122,10000073,False,0
122,10000074,False,0
122,10000075,False,0
122,10000076,False,0
122,10000077,False,0
122,10000078,True,0
122,10000079,False,0
122,10000080,False,0
122,10000081,False,0
122,10000082,False,0
122,10000083,False,0
122,10000084,False,0
122,10000085,False,0
122,10000086,False,0
122,10000087,False,0
123,10000036,False,0
123,10000037,False,0
123,10000038,False,0
123,10000039,False,0
123,10000040,False,0
123,10000041,False,0
123,10000042,False,0
123,10000043,False,0
123,10000044,False,0
123,10000045,False,0
123,10000046,False,0
123,10000047,False,0
123,10000048,False,0
123,10000049,False,0
123,10000050,False,0
123,10000051,False,0
123,10000052,False,0
123,10000053,False,0
