tick,agent_id,agent_type,x,y,rank
12,10000024,3,8,9,0
12,10000025,3,14,17,0
12,10000026,3,1,18,0
12,10000027,3,10,7,0
12,10000028,3,13,11,0
12,10000029,3,5,6,0
12,10000030,3,14,11,0
12,10000031,3,10,6,0
12,10000032,3,15,7,0
12,10000033,3,6,17,0
12,10000034,3,5,4,0
12,10000035,3,14,12,0
12,10000036,4,0,1,0
12,10000037,4,7,16,0
12,10000038,4,8,15,0
12,10000039,4,6,4,0
12,10000040,4,15,17,0
12,10000041,4,1,1,0
12,10000042,4,13,6,0
12,10000043,4,11,3,0
12,10000044,4,17,9,0
12,10000045,4,17,15,0
12,10000046,4,14,4,0
12,10000047,4,15,1,0
12,10000048,4,11,8,0
12,10000049,4,19,3,0
12,10000050,4,18,1,0
12,10000051,4,12,11,0
12,10000052,4,17,5,0
12,10000053,4,18,13,0
12,10000054,4,17,3,0
12,10000055,4,15,18,0
12,10000056,4,0,7,0
12,10000057,4,12,2,0
12,10000058,4,10,12,0
12,10000059,4,9,19,0
12,10000060,4,3,9,0
12,10000061,4,0,8,0
12,10000062,4,18,12,0
12,10000063,4,6,19,0
12,10000064,4,0,9,0
12,10000065,4,16,15,0
12,10000066,4,8,10,0
12,10000067,4,4,15,0
12,10000068,4,1,8,0
12,10000069,4,5,14,0
12,10000070,4,14,14,0
12,10000071,4,18,18,0
12,10000072,4,3,2,0
12,10000073,4,2,14,0
12,10000074,4,19,18,0
12,10000075,4,2,17,0
12,10000076,4,1,19,0
12,10000077,4,7,2,0
12,10000078,4,10,19,0
12,10000079,4,4,9,0
12,10000080,4,17,16,0
12,10000081,4,2,18,0
12,10000082,4,19,5,0
12,10000083,4,13,8,0
12,10000084,4,13,0,0
12,10000085,4,16,14,0
12,10000086,4,3,12,0
12,10000087,4,10,0,0
13,10000000,0,12,10,0
13,10000001,0,6,0,0
13,10000002,0,0,3,0
13,10000003,0,12,18,0
13,10000004,0,12,19,0
13,10000005,0,11,18,0
13,10000006,0,16,13,0
13,10000007,0,7,17,0
13,10000008,0,0,15,0
13,10000009,0,16,3,0
13,10000010,0,17,0,0
13,10000011,0,1,5,0
13,10000012,0,8,8,0
13,10000013,0,0,2,0
13,10000014,0,13,10,0
13,10000015,0,5,12,0
13,10000016,0,7,9,0
13,10000017,0,16,19,0
13,10000018,0,13,19,0
13,10000019,0,14,7,0
13,10000020,3,17,2,0
13,10000021,3,11,14,0
13,10000022,3,16,10,0
13,10000023,3,7,6,0
13,10000024,3,8,9,0
13,10000025,3,14,17,0
13,10000026,3,1,18,0
13,10000027,3,10,7,0
13,10000028,3,13,11,0
13,10000029,3,5,6,0
13,10000030,3,14,11,0
13,10000031,3,10,6,0
13,10000032,3,15,7,0
13,10000033,3,6,17,0
13,10000034,3,5,4,0
13,10000035,3,14,12,0
13,10000036,4,0,1,0
13,10000037,4,7,16,0
13,10000038,4,8,15,0
13,10000039,4,6,4,0
13,10000040,4,15,17,0
13,10000041,4,1,1,0
13,10000042,4,13,6,0
13,10000043,4,11,3,0
13,10000044,4,17,9,0
13,10000045,4,17,15,0
13,10000046,4,14,4,0
13,10000047,4,15,1,0
13,10000048,4,11,8,0
13,10000049,4,19,3,0
13,10000050,4,18,1,0
13,10000051,4,12,11,0
13,10000052,4,17,5,0
13,10000053,4,18,13,0
13,10000054,4,17,3,0
13,10000055,4,15,18,0
13,10000056,4,0,7,0
13,10000057,4,12,2,0
13,10000058,4,10,12,0
13,10000059,4,9,19,0
13,10000060,4,3,9,0
13,10000061,4,0,8,0
13,10000062,4,18,12,0
13,10000063,4,6,19,0
13,10000064,4,0,9,0
13,10000065,4,16,15,0
13,10000066,4,8,10,0
13,10000067,4,4,15,0
13,10000068,4,1,8,0
13,10000069,4,5,14,0
13,10000070,4,14,14,0
13,10000071,4,18,18,0
13,10000072,4,3,2,0
13,10000073,4,2,14,0
13,10000074,4,19,18,0
13,10000075,4,2,17,0
13,10000076,4,1,19,0
13,10000077,4,7,2,0
13,10000078,4,10,19,0
13,10000079,4,4,9,0
13,10000080,4,17,16,0
13,10000081,4,2,18,0
13,10000082,4,19,5,0
13,10000083,4,13,8,0
13,10000084,4,13,0,0
13,10000085,4,16,14,0
13,10000086,4,3,12,0
13,10000087,4,10,0,0
14,10000000,0,12,10,0
14,10000001,0,6,0,0
14,10000002,0,0,3,0
14,10000003,0,12,18,0
14,10000004,0,12,19,0
14,10000005,0,11,18,0
14,10000006,0,16,13,0
14,10000007,0,7,17,0
14,10000008,0,0,15,0
14,10000009,0,16,3,0
14,10000010,0,17,0,0
14,10000011,0,1,5,0
14,10000012,0,8,8,0
14,10000013,0,0,2,0
14,10000014,0,13,10,0
14,10000015,0,5,12,0
14,10000016,0,7,9,0
14,10000017,0,16,19,0
14,10000018,0,13,19,0
14,10000019,0,14,7,0
14,10000020,3,17,2,0
14,10000021,3,11,14,0
14,10000022,3,16,10,0
14,10000023,3,7,6,0
14,10000024,3,8,9,0
14,10000025,3,14,17,0
14,10000026,3,1,18,0
14,10000027,3,10,7,0
14,10000028,3,13,11,0
14,10000029,3,5,6,0
14,10000030,3,14,11,0
14,10000031,3,10,6,0
14,10000032,3,15,7,0
14,10000033,3,6,17,0
14,10000034,3,5,4,0
14,10000035,3,14,12,0
14,10000036,4,0,1,0
14,10000037,4,7,16,0
14,10000038,4,8,15,0
14,10000039,4,6,4,0
14,10000040,4,15,17,0
14,10000041,4,1,1,0
14,10000042,4,13,6,0
14,10000043,4,11,3,0
14,10000044,4,17,9,0
14,10000045,4,17,15,0
14,10000046,4,14,4,0
14,10000047,4,15,1,0
14,10000048,4,11,8,0
14,10000049,4,19,3,0
14,10000050,4,18,1,0
14,10000051,4,12,11,0
14,10000052,4,17,5,0
14,10000053,4,18,13,0
14,10000054,4,17,3,0
14,10000055,4,15,18,0
14,10000056,4,0,7,0
14,10000057,4,12,2,0
14,10000058,4,10,12,0
14,10000059,4,9,19,0
14,10000060,4,3,9,0
14,10000061,4,0,8,0
14,10000062,4,18,12,0
14,10000063,4,6,19,0
14,10000064,4,0,9,0
14,10000065,4,16,15,0
14,10000066,4,8,10,0
14,10000067,4,4,15,0
14,10000068,4,1,8,0
14,10000069,4,5,14,0
14,10000070,4,14,14,0
14,10000071,4,18,18,0
14,10000072,4,3,2,0
14,10000073,4,2,14,0
14,10000074,4,19,18,0
14,10000075,4,2,17,0
14,10000076,4,1,19,0
14,10000077,4,7,2,0
14,10000078,4,10,19,0
14,10000079,4,4,9,0
14,10000080,4,17,16,0
14,10000081,4,2,18,0
14,10000082,4,19,5,0
14,10000083,4,13,8,0
14,10000084,4,13,0,0
14,10000085,4,16,14,0
14,10000086,4,3,12,0
14,10000087,4,10,0,0
15,10000000,0,12,10,0
15,10000001,0,6,0,0
15,10000002,0,0,3,0
15,10000003,0,12,18,0
15,10000004,0,12,19,0
15,10000005,0,11,18,0
15,10000006,0,16,13,0
15,10000007,0,7,17,0
15,10000008,0,0,15,0
15,10000009,0,16,3,0
15,10000010,0,17,0,0
15,10000011,0,1,5,0
15,10000012,0,8,8,0
15,10000013,0,0,2,0
15,10000014,0,13,10,0
15,10000015,0,5,12,0
15,10000016,0,7,9,0
15,10000017,0,16,19,0
15,10000018,0,13,19,0
15,10000019,0,14,7,0
15,10000020,3,17,2,0
15,10000021,3,11,14,0
15,10000022,3,16,10,0
15,10000023,3,7,6,0
15,10000024,3,8,9,0
15,10000025,3,14,17,0
15,10000026,3,1,18,0
15,10000027,3,10,7,0
15,10000028,3,13,11,0
15,10000029,3,5,6,0
15,10000030,3,14,11,0
15,10000031,3,10,6,0
15,10000032,3,15,7,0
15,10000033,3,6,17,0
15,10000034,3,5,4,0
15,10000035,3,14,12,0
15,10000036,4,0,1,0
15,10000037,4,7,16,0
15,10000038,4,8,15,0
15,10000039,4,6,4,0
15,10000040,4,15,17,0
15,10000041,4,1,1,0
15,10000042,4,13,6,0
15,10000043,4,11,3,0
15,10000044,4,17,9,0
15,10000045,4,17,15,0
15,10000046,4,14,4,0
15,10000047,4,15,1,0
15,10000048,4,11,8,0
15,10000049,4,19,3,0
15,10000050,4,18,1,0
15,10000051,4,12,11,0
15,10000052,4,17,5,0
15,10000053,4,18,13,0
15,10000054,4,17,3,0
15,10000055,4,15,18,0
15,10000056,4,0,7,0
15,10000057,4,12,2,0
15,10000058,4,10,12,0
15,10000059,4,9,19,0
15,10000060,4,3,9,0
15,10000061,4,0,8,0
15,10000062,4,18,12,0
15,10000063,4,6,19,0
15,10000064,4,0,9,0
15,10000065,4,16,15,0
15,10000066,4,8,10,0
15,10000067,4,4,15,0
15,10000068,4,1,8,0
15,10000069,4,5,14,0
15,10000070,4,14,14,0
15,10000071,4,18,18,0
15,10000072,4,3,2,0
15,10000073,4,2,14,0
15,10000074,4,19,18,0
15,10000075,4,2,17,0
15,10000076,4,1,19,0
15,10000077,4,7,2,0
15,10000078,4,10,19,0
15,10000079,4,4,9,0
15,10000080,4,17,16,0
15,10000081,4,2,18,0
15,10000082,4,19,5,0
15,10000083,4,13,8,0
15,10000084,4,13,0,0
15,10000085,4,16,14,0
15,10000086,4,3,12,0
15,10000087,4,10,0,0
16,10000000,0,12,10,0
16,10000001,0,6,0,0
16,10000002,0,0,3,0
16,10000003,0,12,18,0
16,10000004,0,12,19,0
16,10000005,0,11,18,0
16,10000006,0,16,13,0
16,10000007,0,7,17,0
16,10000008,0,0,15,0
16,10000009,0,16,3,0
16,10000010,0,17,0,0
16,10000011,0,1,5,0
16,10000012,0,8,8,0
16,10000013,0,0,2,0
16,10000014,0,13,10,0
16,10000015,0,5,12,0
16,10000016,0,7,9,0
16,10000017,0,16,19,0
16,10000018,0,13,19,0
16,10000019,0,14,7,0
16,10000020,3,17,2,0
16,10000021,3,11,14,0
16,10000022,3,16,10,0
16,10000023,3,7,6,0
16,10000024,3,8,9,0
16,10000025,3,14,17,0
16,10000026,3,1,18,0
16,10000027,3,10,7,0
16,10000028,3,13,11,0
16,10000029,3,5,6,0
16,10000030,3,14,11,0
16,10000031,3,10,6,0
16,10000032,3,15,7,0
16,10000033,3,6,17,0
16,10000034,3,5,4,0
16,10000035,3,14,12,0
16,10000036,4,0,1,0
16,10000037,4,7,16,0
16,10000038,4,8,15,0
16,10000039,4,6,4,0
16,10000040,4,15,17,0
16,10000041,4,1,1,0
16,10000042,4,13,6,0
16,10000043,4,11,3,0
16,10000044,4,17,9,0
16,10000045,4,17,15,0
16,10000046,4,14,4,0
16,10000047,4,15,1,0
16,10000048,4,11,8,0
16,10000049,4,19,3,0
16,10000050,4,18,1,0
16,10000051,4,12,11,0
16,10000052,4,17,5,0
16,10000053,4,18,13,0
16,10000054,4,17,3,0
16,10000055,4,15,18,0
16,10000056,4,0,7,0
16,10000057,4,12,2,0
16,10000058,4,10,12,0
16,10000059,4,9,19,0
16,10000060,4,3,9,0
16,10000061,4,0,8,0
16,10000062,4,18,12,0
16,10000063,4,6,19,0
16,10000064,4,0,9,0
16,10000065,4,16,15,0
16,10000066,4,8,10,0
16,10000067,4,4,15,0
16,10000068,4,1,8,0
16,10000069,4,5,14,0
16,10000070,4,14,14,0
16,10000071,4,18,18,0
16,10000072,4,3,2,0
16,10000073,4,2,14,0
16,10000074,4,19,18,0
16,10000075,4,2,17,0
16,10000076,4,1,19,0
16,10000077,4,7,2,0
16,10000078,4,10,19,0
16,10000079,4,4,9,0
16,10000080,4,17,16,0
16,10000081,4,2,18,0
16,10000082,4,19,5,0
16,10000083,4,13,8,0
16,10000084,4,13,0,0
16,10000085,4,16,14,0
16,10000086,4,3,12,0
16,10000087,4,10,0,0
17,10000000,0,12,10,0
17,10000001,0,6,0,0
17,10000002,0,0,3,0
17,10000003,0,12,18,0
17,10000004,0,12,19,0
17,10000005,0,11,18,0
17,10000006,0,16,13,0
17,10000007,0,7,17,0
17,10000008,0,0,15,0
17,10000009,0,16,3,0
17,10000010,0,17,0,0
17,10000011,0,1,5,0
17,10000012,0,8,8,0
17,10000013,0,0,2,0
17,10000014,0,13,10,0
17,10000015,0,5,12,0
17,10000016,0,7,9,0
17,10000017,0,16,19,0
17,10000018,0,13,19,0
17,10000019,0,14,7,0
17,10000020,3,17,2,0
17,10000021,3,11,14,0
17,10000022,3,16,10,0
17,10000023,3,7,6,0
17,10000024,3,8,9,0
17,10000025,3,14,17,0
17,10000026,3,1,18,0
17,10000027,3,10,7,0
17,10000028,3,13,11,0
17,10000029,3,5,6,0
17,10000030,3,14,11,0
17,10000031,3,10,6,0
17,10000032,3,15,7,0
17,10000033,3,6,17,0
17,10000034,3,5,4,0
17,10000035,3,14,12,0
17,10000036,4,0,1,0
17,10000037,4,7,16,0
17,10000038,4,8,15,0
17,10000039,4,6,4,0
17,10000040,4,15,17,0
17,10000041,4,1,1,0
17,10000042,4,13,6,0
17,10000043,4,11,3,0
17,10000044,4,17,9,0
17,10000045,4,17,15,0
17,10000046,4,14,4,0
17,10000047,4,15,1,0
17,10000048,4,11,8,0
17,10000049,4,19,3,0
17,10000050,4,18,1,0
17,10000051,4,12,11,0
17,10000052,4,17,5,0
17,10000053,4,18,13,0
17,10000054,4,17,3,0
17,10000055,4,15,18,0
17,10000056,4,0,7,0
17,10000057,4,12,2,0
17,10000058,4,10,12,0
17,10000059,4,9,19,0
17,10000060,4,3,9,0
17,10000061,4,0,8,0
17,10000062,4,18,12,0
17,10000063,4,6,19,0
17,10000064,4,0,9,0
17,10000065,4,16,15,0
17,10000066,4,8,10,0
17,10000067,4,4,15,0
17,10000068,4,1,8,0
17,10000069,4,5,14,0
17,10000070,4,14,14,0
17,10000071,4,18,18,0
17,10000072,4,3,2,0
17,10000073,4,2,14,0
17,10000074,4,19,18,0
17,10000075,4,2,17,0
17,10000076,4,1,19,0
17,10000077,4,7,2,0
17,10000078,4,10,19,0
17,10000079,4,4,9,0
17,10000080,4,17,16,0
17,10000081,4,2,18,0
17,10000082,4,19,5,0
17,10000083,4,13,8,0
17,10000084,4,13,0,0
17,10000085,4,16,14,0
17,10000086,4,3,12,0
17,10000087,4,10,0,0
18,10000000,0,12,10,0
18,10000001,0,6,0,0
18,10000002,0,0,3,0
18,10000003,0,12,18,0
18,10000004,0,12,19,0
18,10000005,0,11,18,0
18,10000006,0,16,13,0
18,10000007,0,7,17,0
18,10000008,0,0,15,0
18,10000009,0,16,3,0
18,10000010,0,17,0,0
18,10000011,0,1,5,0
18,10000012,0,8,8,0
18,10000013,0,0,2,0
18,10000014,0,13,10,0
18,10000015,0,5,12,0
18,10000016,0,7,9,0
18,10000017,0,16,19,0
18,10000018,0,13,19,0
18,10000019,0,14,7,0
18,10000020,3,17,2,0
18,10000021,3,11,14,0
18,10000022,3,16,10,0
18,10000023,3,7,6,0
18,10000024,3,8,9,0
18,10000025,3,14,17,0
18,10000026,3,1,18,0
18,10000027,3,10,7,0
18,10000028,3,13,11,0
18,10000029,3,5,6,0
18,10000030,3,14,11,0
18,10000031,3,10,6,0
18,10000032,3,15,7,0
18,10000033,3,6,17,0
18,10000034,3,5,4,0
18,10000035,3,14,12,0
18,10000036,4,0,1,0
18,10000037,4,7,16,0
18,10000038,4,8,15,0
18,10000039,4,6,4,0
18,10000040,4,15,17,0
18,10000041,4,1,1,0
18,10000042,4,13,6,0
18,10000043,4,11,3,0
18,10000044,4,17,9,0
18,10000045,4,17,15,0
18,10000046,4,14,4,0
18,10000047,4,15,1,0
18,10000048,4,11,8,0
18,10000049,4,19,3,0
18,10000050,4,18,1,0
18,10000051,4,12,11,0
18,10000052,4,17,5,0
18,10000053,4,18,13,0
18,10000054,4,17,3,0
18,10000055,4,15,18,0
18,10000056,4,0,7,0
18,10000057,4,12,2,0
18,10000058,4,10,12,0
18,10000059,4,9,19,0
18,10000060,4,3,9,0
18,10000061,4,0,8,0
18,10000062,4,18,12,0
18,10000063,4,6,19,0
18,10000064,4,0,9,0
18,10000065,4,16,15,0
18,10000066,4,8,10,0
18,10000067,4,4,15,0
18,10000068,4,1,8,0
18,10000069,4,5,14,0
18,10000070,4,14,14,0
18,10000071,4,18,18,0
18,10000072,4,3,2,0
18,10000073,4,2,14,0
18,10000074,4,19,18,0
18,10000075,4,2,17,0
18,10000076,4,1,19,0
18,10000077,4,7,2,0
18,10000078,4,10,19,0
18,10000079,4,4,9,0
18,10000080,4,17,16,0
18,10000081,4,2,18,0
18,10000082,4,19,5,0
18,10000083,4,13,8,0
18,10000084,4,13,0,0
18,10000085,4,16,14,0
18,10000086,4,3,12,0
18,10000087,4,10,0,0
19,10000000,0,12,10,0
19,10000001,0,6,0,0
19,10000002,0,0,3,0
19,10000003,0,12,18,0
19,10000004,0,12,19,0
19,10000005,0,11,18,0
19,10000006,0,16,13,0
19,10000007,0,7,17,0
19,10000008,0,0,15,0
19,10000009,0,16,3,0
19,10000010,0,17,0,0
19,10000011,0,1,5,0
19,10000012,0,8,8,0
19,10000013,0,0,2,0
19,10000014,0,13,10,0
19,10000015,0,5,12,0
19,10000016,0,7,9,0
19,10000017,0,16,19,0
19,10000018,0,13,19,0
19,10000019,0,14,7,0
19,10000020,3,17,2,0
19,10000021,3,11,14,0
19,10000022,3,16,10,0
19,10000023,3,7,6,0
19,10000024,3,8,9,0
19,10000025,3,14,17,0
19,10000026,3,1,18,0
19,10000027,3,10,7,0
19,10000028,3,13,11,0
19,10000029,3,5,6,0
19,10000030,3,14,11,0
19,10000031,3,10,6,0
19,10000032,3,15,7,0
19,10000033,3,6,17,0
19,10000034,3,5,4,0
19,10000035,3,14,12,0
19,10000036,4,0,1,0
19,10000037,4,7,16,0
19,10000038,4,8,15,0
19,10000039,4,6,4,0
19,10000040,4,15,17,0
19,10000041,4,1,1,0
19,10000042,4,13,6,0
19,10000043,4,11,3,0
19,10000044,4,17,9,0
19,10000045,4,17,15,0
19,10000046,4,14,4,0
19,10000047,4,15,1,0
19,10000048,4,11,8,0
19,10000049,4,19,3,0
19,10000050,4,18,1,0
19,10000051,4,12,11,0
19,10000052,4,17,5,0
19,10000053,4,18,13,0
19,10000054,4,17,3,0
19,10000055,4,15,18,0
19,10000056,4,0,7,0
19,10000057,4,12,2,0
19,10000058,4,10,12,0
19,10000059,4,9,19,0
19,10000060,4,3,9,0
19,10000061,4,0,8,0
19,10000062,4,18,12,0
19,10000063,4,6,19,0
19,10000064,4,0,9,0
19,10000065,4,16,15,0
19,10000066,4,8,10,0
19,10000067,4,4,15,0
19,10000068,4,1,8,0
19,10000069,4,5,14,0
19,10000070,4,14,14,0
19,10000071,4,18,18,0
19,10000072,4,3,2,0
19,10000073,4,2,14,0
19,10000074,4,19,18,0
19,10000075,4,2,17,0
19,10000076,4,1,19,0
19,10000077,4,7,2,0
19,10000078,4,10,19,0
19,10000079,4,4,9,0
19,10000080,4,17,16,0
19,10000081,4,2,18,0
19,10000082,4,19,5,0
19,10000083,4,13,8,0
19,10000084,4,13,0,0
19,10000085,4,16,14,0
19,10000086,4,3,12,0
19,10000087,4,10,0,0
20,10000000,0,12,10,0
20,10000001,0,6,0,0
20,10000002,0,0,3,0
20,10000003,0,12,18,0
20,10000004,0,12,19,0
20,10000005,0,11,18,0
20,10000006,0,16,13,0
20,10000007,0,7,17,0
20,10000008,0,0,15,0
20,10000009,0,16,3,0
20,10000010,0,17,0,0
20,10000011,0,1,5,0
20,10000012,0,8,8,0
20,10000013,0,0,2,0
20,10000014,0,13,10,0
20,10000015,0,5,12,0
20,10000016,0,7,9,0
20,10000017,0,16,19,0
20,10000018,0,13,19,0
20,10000019,0,14,7,0
20,10000020,3,17,2,0
20,10000021,3,11,14,0
20,10000022,3,16,10,0
20,10000023,3,7,6,0
20,10000024,3,8,9,0
20,10000025,3,14,17,0
20,10000026,3,1,18,0
20,10000027,3,10,7,0
20,10000028,3,13,11,0
20,10000029,3,5,6,0
20,10000030,3,14,11,0
20,10000031,3,10,6,0
20,10000032,3,15,7,0
20,10000033,3,6,17,0
20,10000034,3,5,4,0
20,10000035,3,14,12,0
20,10000036,4,0,1,0
20,10000037,4,7,16,0
20,10000038,4,8,15,0
20,10000039,4,6,4,0
20,10000040,4,15,17,0
20,10000041,4,1,1,0
20,10000042,4,13,6,0
20,10000043,4,11,3,0
20,10000044,4,17,9,0
20,10000045,4,17,15,0
20,10000046,4,14,4,0
20,10000047,4,15,1,0
20,10000048,4,11,8,0
20,10000049,4,19,3,0
20,10000050,4,18,1,0
20,10000051,4,12,11,0
20,10000052,4,17,5,0
20,10000053,4,18,13,0
20,10000054,4,17,3,0
20,10000055,4,15,18,0
20,10000056,4,0,7,0
20,10000057,4,12,2,0
20,10000058,4,10,12,0
20,10000059,4,9,19,0
20,10000060,4,3,9,0
20,10000061,4,0,8,0
20,10000062,4,18,12,0
20,10000063,4,6,19,0
20,10000064,4,0,9,0
20,10000065,4,16,15,0
20,10000066,4,8,10,0
20,10000067,4,4,15,0
20,10000068,4,1,8,0
20,10000069,4,5,14,0
20,10000070,4,14,14,0
20,10000071,4,18,18,0
20,10000072,4,3,2,0
20,10000073,4,2,14,0
20,10000074,4,19,18,0
20,10000075,4,2,17,0
20,10000076,4,1,19,0
20,10000077,4,7,2,0
20,10000078,4,10,19,0
20,10000079,4,4,9,0
20,10000080,4,17,16,0
20,10000081,4,2,18,0
20,10000082,4,19,5,0
20,10000083,4,13,8,0
20,10000084,4,13,0,0
20,10000085,4,16,14,0
20,10000086,4,3,12,0
20,10000087,4,10,0,0
21,10000000,0,12,10,0
21,10000001,0,6,0,0
21,10000002,0,0,3,0
21,10000003,0,12,18,0
21,10000004,0,12,19,0
21,10000005,0,11,18,0
21,10000006,0,16,13,0
21,10000007,0,7,17,0
21,10000008,0,0,15,0
21,10000009,0,16,3,0
21,10000010,0,17,0,0
21,10000011,0,1,5,0
21,10000012,0,8,8,0
21,10000013,0,0,2,0
21,10000014,0,13,10,0
21,10000015,0,5,12,0
21,10000016,0,7,9,0
21,10000017,0,16,19,0
21,10000018,0,13,19,0
21,10000019,0,14,7,0
21,10000020,3,17,2,0
21,10000021,3,11,14,0
21,10000022,3,16,10,0
21,10000023,3,7,6,0
21,10000024,3,8,9,0
21,10000025,3,14,17,0
21,10000026,3,1,18,0
21,10000027,3,10,7,0
21,10000028,3,13,11,0
21,10000029,3,5,6,0
21,10000030,3,14,11,0
21,10000031,3,10,6,0
21,10000032,3,15,7,0
21,10000033,3,6,17,0
21,10000034,3,5,4,0
21,10000035,3,14,12,0
21,10000036,4,0,1,0
21,10000037,4,7,16,0
21,10000038,4,8,15,0
21,10000039,4,6,4,0
21,10000040,4,15,17,0
21,10000041,4,1,1,0
21,10000042,4,13,6,0
21,10000043,4,11,3,0
21,10000044,4,17,9,0
21,10000045,4,17,15,0
21,10000046,4,14,4,0
21,10000047,4,15,1,0
21,10000048,4,11,8,0
21,10000049,4,19,3,0
21,10000050,4,18,1,0
21,10000051,4,12,11,0
21,10000052,4,17,5,0
21,10000053,4,18,13,0
21,10000054,4,17,3,0
21,10000055,4,15,18,0
21,10000056,4,0,7,0
21,10000057,4,12,2,0
21,10000058,4,10,12,0
21,10000059,4,9,19,0
21,10000060,4,3,9,0
21,10000061,4,0,8,0
21,10000062,4,18,12,0
21,10000063,4,6,19,0
21,10000064,4,0,9,0
21,10000065,4,16,15,0
21,10000066,4,8,10,0
21,10000067,4,4,15,0
21,10000068,4,1,8,0
21,10000069,4,5,14,0
21,10000070,4,14,14,0
21,10000071,4,18,18,0
21,10000072,4,3,2,0
21,10000073,4,2,14,0
21,10000074,4,19,18,0
21,10000075,4,2,17,0
21,10000076,4,1,19,0
21,10000077,4,7,2,0
21,10000078,4,10,19,0
21,10000079,4,4,9,0
21,10000080,4,17,16,0
21,10000081,4,2,18,0
21,10000082,4,19,5,0
21,10000083,4,13,8,0
21,10000084,4,13,0,0
21,10000085,4,16,14,0
21,10000086,4,3,12,0
21,10000087,4,10,0,0
22,10000000,0,12,10,0
22,10000001,0,6,0,0
22,10000002,0,0,3,0
22,10000003,0,12,18,0
22,10000004,0,12,19,0
22,10000005,0,11,18,0
22,10000006,0,16,13,0
22,10000007,0,7,17,0
22,10000008,0,0,15,0
22,10000009,0,16,3,0
22,10000010,0,17,0,0
22,10000011,0,1,5,0
22,10000012,0,8,8,0
22,10000013,0,0,2,0
22,10000014,0,13,10,0
22,10000015,0,5,12,0
22,10000016,0,7,9,0
22,10000017,0,16,19,0
22,10000018,0,13,19,0
22,10000019,0,14,7,0
22,10000020,3,17,2,0
22,10000021,3,11,14,0
22,10000022,3,16,10,0
22,10000023,3,7,6,0
22,10000024,3,8,9,0
22,10000025,3,14,17,0
22,10000026,3,1,18,0
22,10000027,3,10,7,0
22,10000028,3,13,11,0
22,10000029,3,5,6,0
22,10000030,3,14,11,0
22,10000031,3,10,6,0
22,10000032,3,15,7,0
22,10000033,3,6,17,0
22,10000034,3,5,4,0
22,10000035,3,14,12,0
22,10000036,4,0,1,0
22,10000037,4,7,16,0
22,10000038,4,8,15,0
22,10000039,4,6,4,0
22,10000040,4,15,17,0
22,10000041,4,1,1,0
22,10000042,4,13,6,0
22,10000043,4,11,3,0
22,10000044,4,17,9,0
22,10000045,4,17,15,0
22,10000046,4,14,4,0
22,10000047,4,15,1,0
22,10000048,4,11,8,0
22,10000049,4,19,3,0
22,10000050,4,18,1,0
22,10000051,4,12,11,0
22,10000052,4,17,5,0
22,10000053,4,18,13,0
22,10000054,4,17,3,0
22,10000055,4,15,18,0
22,10000056,4,0,7,0
22,10000057,4,12,2,0
22,10000058,4,10,12,0
22,10000059,4,9,19,0
22,10000060,4,3,9,0
22,10000061,4,0,8,0
22,10000062,4,18,12,0
22,10000063,4,6,19,0
22,10000064,4,0,9,0
22,10000065,4,16,15,0
22,10000066,4,8,10,0
22,10000067,4,4,15,0
22,10000068,4,1,8,0
22,10000069,4,5,14,0
22,10000070,4,14,14,0
22,10000071,4,18,18,0
22,10000072,4,3,2,0
22,10000073,4,2,14,0
22,10000074,4,19,18,0
22,10000075,4,2,17,0
22,10000076,4,1,19,0
22,10000077,4,7,2,0
22,10000078,4,10,19,0
22,10000079,4,4,9,0
22,10000080,4,17,16,0
22,10000081,4,2,18,0
22,10000082,4,19,5,0
22,10000083,4,13,8,0
22,10000084,4,13,0,0
22,10000085,4,16,14,0
22,10000086,4,3,12,0
22,10000087,4,10,0,0
23,10000000,0,12,10,0
23,10000001,0,6,0,0
23,10000002,0,0,3,0
23,10000003,0,12,18,0
23,10000004,0,12,19,0
23,10000005,0,11,18,0
23,10000006,0,16,13,0
23,10000007,0,7,17,0
23,10000008,0,0,15,0
23,10000009,0,16,3,0
23,10000010,0,17,0,0
23,10000011,0,1,5,0
23,10000012,0,8,8,0
23,10000013,0,0,2,0
23,10000014,0,13,10,0
23,10000015,0,5,12,0
23,10000016,0,7,9,0
23,10000017,0,16,19,0
23,10000018,0,13,19,0
23,10000019,0,14,7,0
23,10000020,3,17,2,0
23,10000021,3,11,14,0
23,10000022,3,16,10,0
23,10000023,3,7,6,0
23,10000024,3,8,9,0
23,10000025,3,14,17,0
23,10000026,3,1,18,0
23,10000027,3,10,7,0
23,10000028,3,13,11,0
23,10000029,3,5,6,0
23,10000030,3,14,11,0
23,10000031,3,10,6,0
23,10000032,3,15,7,0
23,10000033,3,6,17,0
23,10000034,3,5,4,0
23,10000035,3,14,12,0
23,10000036,4,0,1,0
23,10000037,4,7,16,0
23,10000038,4,8,15,0
23,10000039,4,6,4,0
23,10000040,4,15,17,0
23,10000041,4,1,1,0
23,10000042,4,13,6,0
23,10000043,4,11,3,0
23,10000044,4,17,9,0
23,10000045,4,17,15,0
23,10000046,4,14,4,0
23,10000047,4,15,1,0
23,10000048,4,11,8,0
23,10000049,4,19,3,0
23,10000050,4,18,1,0
23,10000051,4,12,11,0
23,10000052,4,17,5,0
23,10000053,4,18,13,0
