tick,agent_id,is_activated,rank
13,30000032,False,2
13,30000033,False,2
13,30000034,False,2
13,30000035,False,2
14,30000020,False,2
14,30000021,False,2
14,30000022,False,2
14,30000023,False,2
14,30000024,False,2
14,30000025,False,2
14,30000026,False,2
14,30000027,False,2
14,30000028,False,2
14,30000029,False,2
14,30000030,False,2
14,30000031,False,2
14,30000032,False,2
14,30000033,False,2
14,30000034,False,2
14,30000035,False,2
15,30000020,False,2
15,30000021,False,2
15,30000022,False,2
15,30000023,False,2
15,30000024,False,2
15,30000025,False,2
15,30000026,False,2
15,30000027,False,2
15,30000028,False,2
15,30000029,False,2
15,30000030,False,2
15,30000031,False,2
15,30000032,False,2
15,30000033,False,2
15,30000034,False,2
15,30000035,False,2
16,30000020,False,2
16,30000021,False,2
16,30000022,False,2
16,30000023,False,2
16,30000024,False,2
16,30000025,False,2
16,30000026,False,2
16,30000027,False,2
16,30000028,False,2
16,30000029,False,2
16,30000030,False,2
16,30000031,False,2
16,30000032,False,2
16,30000033,False,2
16,30000034,False,2
16,30000035,False,2
17,30000020,False,2
17,30000021,False,2
17,30000022,False,2
17,30000023,False,2
17,30000024,False,2
17,30000025,False,2
17,30000026,False,2
17,30000027,False,2
17,30000028,False,2
17,30000029,False,2
17,30000030,False,2
17,30000031,False,2
17,30000032,False,2
17,30000033,False,2
17,30000034,False,2
17,30000035,False,2
18,30000020,False,2
18,30000021,False,2
18,30000022,False,2
18,30000023,False,2
18,30000024,False,2
18,30000025,False,2
18,30000026,False,2
18,30000027,False,2
18,30000028,False,2
18,30000029,False,2
18,30000030,False,2
18,30000031,False,2
18,30000032,False,2
18,30000033,False,2
18,30000034,False,2
18,30000035,False,2
19,30000020,False,2
19,30000021,False,2
19,30000022,False,2
19,30000023,False,2
19,30000024,False,2
19,30000025,False,2
19,30000026,False,2
19,30000027,False,2
19,30000028,False,2
19,30000029,False,2
19,30000030,False,2
19,30000031,False,2
19,30000032,False,2
19,30000033,False,2
19,30000034,False,2
19,30000035,False,2
20,30000020,False,2
20,30000021,False,2
20,30000022,False,2
20,30000023,False,2
20,30000024,False,2
20,30000025,False,2
20,30000026,False,2
20,30000027,False,2
20,30000028,False,2
20,30000029,False,2
20,30000030,False,2
20,30000031,False,2
20,30000032,False,2
20,30000033,False,2
20,30000034,False,2
20,30000035,False,2
21,30000020,False,2
21,30000021,False,2
21,30000022,False,2
21,30000023,False,2
21,30000024,False,2
21,30000025,False,2
21,30000026,False,2
21,30000027,False,2
21,30000028,False,2
21,30000029,False,2
21,30000030,False,2
21,30000031,False,2
21,30000032,False,2
21,30000033,False,2
21,30000034,False,2
21,30000035,False,2
22,30000020,False,2
22,30000021,False,2
22,30000022,False,2
22,30000023,False,2
22,30000024,False,2
22,30000025,False,2
22,30000026,False,2
22,30000027,False,2
22,30000028,False,2
22,30000029,False,2
22,30000030,False,2
22,30000031,False,2
22,30000032,False,2
22,30000033,False,2
22,30000034,False,2
22,30000035,False,2
23,30000020,False,2
23,30000021,False,2
23,30000022,False,2
23,30000023,False,2
23,30000024,False,2
23,30000025,False,2
23,30000026,False,2
23,30000027,False,2
23,30000028,False,2
23,30000029,False,2
23,30000030,False,2
23,30000031,False,2
23,30000032,False,2
23,30000033,False,2
23,30000034,False,2
23,30000035,False,2
24,30000020,False,2
24,30000021,False,2
24,30000022,False,2
24,30000023,False,2
24,30000024,False,2
24,30000025,False,2
24,30000026,False,2
24,30000027,False,2
24,30000028,False,2
24,30000029,False,2
24,30000030,False,2
24,30000031,False,2
24,30000032,False,2
24,30000033,False,2
24,30000034,False,2
24,30000035,False,2
25,30000020,False,2
25,30000021,False,2
25,30000022,False,2
25,30000023,False,2
25,30000024,False,2
25,30000025,False,2
25,30000026,False,2
25,30000027,False,2
25,30000028,False,2
25,30000029,False,2
25,30000030,False,2
25,30000031,False,2
25,30000032,False,2
25,30000033,False,2
25,30000034,False,2
25,30000035,False,2
26,30000020,False,2
26,30000021,False,2
26,30000022,False,2
26,30000023,False,2
26,30000024,False,2
26,30000025,False,2
26,30000026,False,2
26,30000027,False,2
26,30000028,False,2
26,30000029,False,2
26,30000030,False,2
26,30000031,False,2
26,30000032,False,2
26,30000033,False,2
26,30000034,False,2
26,30000035,False,2
27,30000020,False,2
27,30000021,False,2
27,30000022,False,2
27,30000023,False,2
27,30000024,False,2
27,30000025,False,2
27,30000026,False,2
27,30000027,False,2
27,30000028,False,2
27,30000029,False,2
27,30000030,False,2
27,30000031,False,2
27,30000032,False,2
27,30000033,False,2
27,30000034,False,2
27,30000035,False,2
28,30000020,False,2
28,30000021,False,2
28,30000022,False,2
28,30000023,False,2
28,30000024,False,2
28,30000025,False,2
28,30000026,False,2
28,30000027,False,2
28,30000028,False,2
28,30000029,False,2
28,30000030,False,2
28,30000031,False,2
28,30000032,False,2
28,30000033,False,2
28,30000034,False,2
28,30000035,False,2
29,30000020,False,2
29,30000021,False,2
29,30000022,False,2
29,30000023,False,2
29,30000024,False,2
29,30000025,False,2
29,30000026,False,2
29,30000027,False,2
29,30000028,False,2
29,30000029,False,2
29,30000030,False,2
29,30000031,False,2
29,30000032,False,2
29,30000033,False,2
29,30000034,False,2
29,30000035,False,2
30,30000020,False,2
30,30000021,False,2
30,30000022,False,2
30,30000023,False,2
30,30000024,False,2
30,30000025,False,2
30,30000026,False,2
30,30000027,False,2
30,30000028,False,2
30,30000029,False,2
30,30000030,False,2
30,30000031,False,2
30,30000032,False,2
30,30000033,False,2
30,30000034,False,2
30,30000035,False,2
31,30000020,False,2
31,30000021,False,2
31,30000022,False,2
31,30000023,False,2
31,30000024,False,2
31,30000025,False,2
31,30000026,False,2
31,30000027,False,2
31,30000028,False,2
31,30000029,False,2
31,30000030,False,2
31,30000031,False,2
31,30000032,False,2
31,30000033,False,2
31,30000034,False,2
31,30000035,False,2
32,30000020,False,2
32,30000021,False,2
32,30000022,False,2
32,30000023,False,2
32,30000024,False,2
32,30000025,False,2
32,30000026,False,2
32,30000027,False,2
32,30000028,False,2
32,30000029,False,2
32,30000030,False,2
32,30000031,False,2
32,30000032,False,2
32,30000033,False,2
32,30000034,False,2
32,30000035,False,2
33,30000020,False,2
33,30000021,False,2
33,30000022,False,2
33,30000023,False,2
33,30000024,False,2
33,30000025,False,2
33,30000026,False,2
33,30000027,False,2
33,30000028,False,2
33,30000029,False,2
33,30000030,False,2
33,30000031,False,2
33,30000032,False,2
33,30000033,False,2
33,30000034,False,2
33,30000035,False,2
34,30000020,False,2
34,30000021,False,2
34,30000022,False,2
34,30000023,False,2
34,30000024,False,2
34,30000025,False,2
34,30000026,False,2
34,30000027,False,2
34,30000028,False,2
34,30000029,False,2
34,30000030,False,2
34,30000031,False,2
34,30000032,False,2
34,30000033,False,2
34,30000034,False,2
34,30000035,False,2
35,30000020,False,2
35,30000021,False,2
35,30000022,False,2
35,30000023,False,2
35,30000024,False,2
35,30000025,False,2
35,30000026,False,2
35,30000027,False,2
35,30000028,False,2
35,30000029,False,2
35,30000030,False,2
35,30000031,False,2
35,30000032,False,2
35,30000033,False,2
35,30000034,False,2
35,30000035,False,2
36,30000020,False,2
36,30000021,False,2
36,30000022,False,2
36,30000023,False,2
36,30000024,False,2
36,30000025,False,2
36,30000026,False,2
36,30000027,False,2
36,30000028,False,2
36,30000029,False,2
36,30000030,False,2
36,30000031,False,2
36,30000032,False,2
36,30000033,False,2
36,30000034,False,2
36,30000035,False,2
37,30000020,False,2
37,30000021,False,2
37,30000022,False,2
37,30000023,False,2
37,30000024,False,2
37,30000025,False,2
37,30000026,False,2
37,30000027,False,2
37,30000028,False,2
37,30000029,False,2
37,30000030,False,2
37,30000031,False,2
37,30000032,False,2
37,30000033,False,2
37,30000034,False,2
37,30000035,False,2
38,30000020,False,2
38,30000021,False,2
38,30000022,False,2
38,30000023,False,2
38,30000024,False,2
38,30000025,False,2
38,30000026,False,2
38,30000027,False,2
38,30000028,False,2
38,30000029,False,2
38,30000030,False,2
38,30000031,False,2
38,30000032,False,2
38,30000033,False,2
38,30000034,False,2
38,30000035,False,2
39,30000020,False,2
39,30000021,False,2
39,30000022,False,2
39,30000023,False,2
39,30000024,False,2
39,30000025,False,2
39,30000026,False,2
39,30000027,False,2
39,30000028,False,2
39,30000029,False,2
39,30000030,False,2
39,30000031,False,2
39,30000032,False,2
39,30000033,False,2
39,30000034,False,2
39,30000035,False,2
40,30000020,False,2
40,30000021,False,2
40,30000022,False,2
40,30000023,False,2
40,30000024,False,2
40,30000025,False,2
40,30000026,False,2
40,30000027,False,2
40,30000028,False,2
40,30000029,False,2
40,30000030,False,2
40,30000031,False,2
40,30000032,False,2
40,30000033,False,2
40,30000034,False,2
40,30000035,False,2
41,30000020,False,2
41,30000021,False,2
41,30000022,False,2
41,30000023,False,2
41,30000024,False,2
41,30000025,False,2
41,30000026,False,2
41,30000027,False,2
41,30000028,False,2
41,30000029,False,2
41,30000030,False,2
41,30000031,False,2
41,30000032,False,2
41,30000033,False,2
41,30000034,False,2
41,30000035,False,2
42,30000020,False,2
42,30000021,False,2
42,30000022,False,2
42,30000023,False,2
42,30000024,False,2
42,30000025,False,2
42,30000026,False,2
42,30000027,False,2
42,30000028,False,2
42,30000029,False,2
42,30000030,False,2
42,30000031,False,2
42,30000032,False,2
42,30000033,False,2
42,30000034,False,2
42,30000035,False,2
43,30000020,False,2
43,30000021,False,2
43,30000022,False,2
43,30000023,False,2
43,30000024,False,2
43,30000025,False,2
43,30000026,False,2
43,30000027,False,2
43,30000028,False,2
43,30000029,False,2
43,30000030,False,2
43,30000031,False,2
43,30000032,False,2
43,30000033,False,2
43,30000034,False,2
43,30000035,False,2
44,30000020,False,2
44,30000021,False,2
44,30000022,False,2
44,30000023,False,2
44,30000024,False,2
44,30000025,False,2
44,30000026,False,2
44,30000027,False,2
44,30000028,False,2
44,30000029,False,2
44,30000030,False,2
44,30000031,False,2
44,30000032,False,2
44,30000033,False,2
44,30000034,False,2
44,30000035,False,2
45,30000020,False,2
45,30000021,False,2
45,30000022,False,2
45,30000023,False,2
45,30000024,False,2
45,30000025,False,2
45,30000026,False,2
45,30000027,False,2
45,30000028,False,2
45,30000029,False,2
45,30000030,False,2
45,30000031,False,2
45,30000032,False,2
45,30000033,False,2
45,30000034,False,2
45,30000035,False,2
46,30000020,False,2
46,30000021,False,2
46,30000022,False,2
46,30000023,False,2
46,30000024,False,2
46,30000025,False,2
46,30000026,False,2
46,30000027,False,2
46,30000028,False,2
46,30000029,False,2
46,30000030,False,2
46,30000031,False,2
46,30000032,False,2
46,30000033,False,2
46,30000034,False,2
46,30000035,False,2
47,30000020,False,2
47,30000021,False,2
47,30000022,False,2
47,30000023,False,2
47,30000024,False,2
47,30000025,False,2
47,30000026,False,2
47,30000027,False,2
47,30000028,False,2
47,30000029,False,2
47,30000030,False,2
47,30000031,False,2
47,30000032,False,2
47,30000033,False,2
47,30000034,False,2
47,30000035,False,2
48,30000020,False,2
48,30000021,False,2
48,30000022,False,2
48,30000023,False,2
48,30000024,False,2
48,30000025,False,2
48,30000026,False,2
48,30000027,False,2
48,30000028,False,2
48,30000029,False,2
48,30000030,False,2
48,30000031,False,2
48,30000032,False,2
48,30000033,False,2
48,30000034,False,2
48,30000035,False,2
49,30000020,False,2
49,30000021,False,2
49,30000022,False,2
49,30000023,False,2
49,30000024,False,2
49,30000025,False,2
49,30000026,False,2
49,30000027,False,2
49,30000028,False,2
49,30000029,False,2
49,30000030,False,2
49,30000031,False,2
49,30000032,False,2
49,30000033,False,2
49,30000034,False,2
49,30000035,False,2
50,30000020,False,2
50,30000021,False,2
50,30000022,False,2
50,30000023,False,2
50,30000024,False,2
50,30000025,False,2
50,30000026,False,2
50,30000027,False,2
50,30000028,False,2
50,30000029,False,2
50,30000030,False,2
50,30000031,False,2
50,30000032,False,2
50,30000033,False,2
50,30000034,False,2
50,30000035,False,2
51,30000020,False,2
51,30000021,False,2
51,30000022,False,2
51,30000023,False,2
51,30000024,False,2
51,30000025,False,2
51,30000026,False,2
51,30000027,False,2
51,30000028,False,2
51,30000029,False,2
51,30000030,False,2
51,30000031,False,2
51,30000032,False,2
51,30000033,False,2
51,30000034,False,2
51,30000035,False,2
52,30000020,False,2
52,30000021,False,2
52,30000022,False,2
52,30000023,False,2
52,30000024,False,2
52,30000025,False,2
52,30000026,False,2
52,30000027,False,2
52,30000028,False,2
52,30000029,False,2
52,30000030,False,2
52,30000031,False,2
52,30000032,False,2
52,30000033,False,2
52,30000034,False,2
52,30000035,False,2
53,30000020,False,2
53,30000021,False,2
53,30000022,False,2
53,30000023,False,2
53,30000024,False,2
53,30000025,False,2
53,30000026,False,2
53,30000027,False,2
53,30000028,False,2
53,30000029,False,2
53,30000030,False,2
53,30000031,False,2
53,30000032,False,2
53,30000033,False,2
53,30000034,False,2
53,30000035,False,2
54,30000020,False,2
54,30000021,False,2
54,30000022,False,2
54,30000023,False,2
54,30000024,False,2
54,30000025,False,2
54,30000026,False,2
54,30000027,False,2
54,30000028,False,2
54,30000029,False,2
54,30000030,False,2
54,30000031,False,2
54,30000032,False,2
54,30000033,False,2
54,30000034,False,2
54,30000035,False,2
55,30000020,False,2
55,30000021,False,2
55,30000022,False,2
55,30000023,False,2
55,30000024,False,2
55,30000025,False,2
55,30000026,False,2
55,30000027,False,2
55,30000028,False,2
55,30000029,False,2
55,30000030,False,2
55,30000031,False,2
55,30000032,False,2
55,30000033,False,2
55,30000034,False,2
55,30000035,False,2
56,30000020,False,2
56,30000021,False,2
56,30000022,False,2
56,30000023,False,2
56,30000024,False,2
56,30000025,False,2
56,30000026,False,2
56,30000027,False,2
56,30000028,False,2
56,30000029,False,2
56,30000030,False,2
56,30000031,False,2
56,30000032,False,2
56,30000033,False,2
56,30000034,False,2
56,30000035,False,2
57,30000020,False,2
57,30000021,False,2
57,30000022,False,2
57,30000023,False,2
57,30000024,False,2
57,30000025,False,2
57,30000026,False,2
57,30000027,False,2
57,30000028,False,2
57,30000029,False,2
57,30000030,False,2
57,30000031,False,2
57,30000032,False,2
57,30000033,False,2
57,30000034,False,2
57,30000035,False,2
58,30000020,False,2
58,30000021,False,2
58,30000022,False,2
58,30000023,False,2
58,30000024,False,2
58,30000025,False,2
58,30000026,False,2
58,30000027,False,2
58,30000028,False,2
58,30000029,False,2
58,30000030,False,2
58,30000031,False,2
58,30000032,False,2
58,30000033,False,2
58,30000034,False,2
58,30000035,False,2
59,30000020,False,2
59,30000021,False,2
59,30000022,False,2
59,30000023,False,2
59,30000024,False,2
59,30000025,False,2
59,30000026,False,2
59,30000027,False,2
59,30000028,False,2
59,30000029,False,2
59,30000030,False,2
59,30000031,False,2
59,30000032,False,2
59,30000033,False,2
59,30000034,False,2
59,30000035,False,2
60,30000020,False,2
60,30000021,False,2
60,30000022,False,2
60,30000023,False,2
60,30000024,False,2
60,30000025,False,2
60,30000026,False,2
60,30000027,False,2
60,30000028,False,2
60,30000029,False,2
60,30000030,False,2
60,30000031,False,2
60,30000032,False,2
60,30000033,False,2
60,30000034,False,2
60,30000035,False,2
61,30000020,False,2
61,30000021,False,2
61,30000022,False,2
61,30000023,False,2
61,30000024,False,2
61,30000025,False,2
61,30000026,False,2
61,30000027,False,2
61,30000028,False,2
61,30000029,False,2
61,30000030,False,2
61,30000031,False,2
61,30000032,False,2
61,30000033,False,2
61,30000034,False,2
61,30000035,False,2
62,30000020,False,2
62,30000021,False,2
62,30000022,False,2
62,30000023,False,2
62,30000024,False,2
62,30000025,False,2
62,30000026,False,2
62,30000027,False,2
62,30000028,False,2
62,30000029,False,2
62,30000030,False,2
62,30000031,False,2
62,30000032,False,2
62,30000033,False,2
62,30000034,False,2
62,30000035,False,2
63,30000020,False,2
63,30000021,False,2
63,30000022,False,2
63,30000023,False,2
63,30000024,False,2
63,30000025,False,2
63,30000026,False,2
63,30000027,False,2
63,30000028,False,2
63,30000029,False,2
63,30000030,False,2
63,30000031,False,2
63,30000032,False,2
63,30000033,False,2
63,30000034,False,2
63,30000035,False,2
64,30000020,False,2
64,30000021,False,2
64,30000022,False,2
64,30000023,False,2
64,30000024,False,2
64,30000025,False,2
64,30000026,False,2
64,30000027,False,2
64,30000028,False,2
64,30000029,False,2
64,30000030,False,2
64,30000031,False,2
64,30000032,False,2
64,30000033,False,2
64,30000034,False,2
64,30000035,False,2
65,30000020,False,2
65,30000021,False,2
65,30000022,False,2
65,30000023,False,2
65,30000024,False,2
65,30000025,False,2
65,30000026,False,2
65,30000027,False,2
65,30000028,False,2
65,30000029,False,2
65,30000030,False,2
65,30000031,False,2
65,30000032,False,2
65,30000033,False,2
65,30000034,False,2
65,30000035,False,2
66,30000020,False,2
66,30000021,False,2
66,30000022,False,2
66,30000023,False,2
66,30000024,False,2
66,30000025,False,2
66,30000026,False,2
66,30000027,False,2
66,30000028,False,2
66,30000029,False,2
66,30000030,False,2
66,30000031,False,2
66,30000032,False,2
66,30000033,False,2
66,30000034,False,2
66,30000035,False,2
67,30000020,False,2
67,30000021,False,2
67,30000022,False,2
67,30000023,False,2
67,30000024,False,2
67,30000025,False,2
67,30000026,False,2
67,30000027,False,2
67,30000028,False,2
67,30000029,False,2
67,30000030,False,2
67,30000031,False,2
67,30000032,False,2
67,30000033,False,2
67,30000034,False,2
67,30000035,False,2
68,30000020,False,2
68,30000021,False,2
68,30000022,False,2
68,30000023,False,2
68,30000024,False,2
68,30000025,False,2
68,30000026,False,2
68,30000027,False,2
68,30000028,False,2
68,30000029,False,2
68,30000030,False,2
68,30000031,False,2
68,30000032,False,2
68,30000033,False,2
68,30000034,False,2
68,30000035,False,2
69,30000020,False,2
69,30000021,False,2
69,30000022,False,2
69,30000023,False,2
69,30000024,False,2
69,30000025,False,2
69,30000026,False,2
69,30000027,False,2
69,30000028,False,2
69,30000029,False,2
69,30000030,False,2
69,30000031,False,2
69,30000032,False,2
69,30000033,False,2
69,30000034,False,2
69,30000035,False,2
70,30000020,False,2
70,30000021,False,2
70,30000022,False,2
70,30000023,False,2
70,30000024,False,2
70,30000025,False,2
70,30000026,False,2
70,30000027,False,2
70,30000028,False,2
70,30000029,False,2
70,30000030,False,2
70,30000031,False,2
70,30000032,False,2
70,30000033,False,2
70,30000034,False,2
70,30000035,False,2
71,30000020,False,2
71,30000021,False,2
71,30000022,False,2
71,30000023,False,2
71,30000024,False,2
71,30000025,False,2
71,30000026,False,2
71,30000027,False,2
71,30000028,False,2
71,30000029,False,2
71,30000030,False,2
71,30000031,False,2
71,30000032,False,2
71,30000033,False,2
71,30000034,False,2
71,30000035,False,2
72,30000020,False,2
72,30000021,False,2
72,30000022,False,2
72,30000023,False,2
72,30000024,False,2
72,30000025,False,2
72,30000026,False,2
72,30000027,False,2
72,30000028,False,2
72,30000029,False,2
72,30000030,False,2
72,30000031,False,2
72,30000032,False,2
72,30000033,False,2
72,30000034,False,2
72,30000035,False,2
73,30000020,False,2
73,30000021,False,2
73,30000022,False,2
73,30000023,False,2
73,30000024,False,2
73,30000025,False,2
73,30000026,False,2
73,30000027,False,2
73,30000028,False,2
73,30000029,False,2
73,30000030,False,2
73,30000031,False,2
73,30000032,False,2
73,30000033,False,2
73,30000034,False,2
73,30000035,False,2
74,30000020,False,2
74,30000021,False,2
74,30000022,False,2
74,30000023,False,2
74,30000024,False,2
74,30000025,False,2
74,30000026,False,2
74,30000027,False,2
74,30000028,False,2
74,30000029,False,2
74,30000030,False,2
74,30000031,False,2
74,30000032,False,2
74,30000033,False,2
74,30000034,False,2
74,30000035,False,2
75,30000020,False,2
75,30000021,False,2
75,30000022,False,2
75,30000023,False,2
75,30000024,False,2
75,30000025,False,2
75,30000026,False,2
75,30000027,False,2
75,30000028,False,2
75,30000029,False,2
75,30000030,False,2
75,30000031,False,2
75,30000032,False,2
75,30000033,False,2
75,30000034,False,2
75,30000035,False,2
76,30000020,False,2
76,30000021,False,2
76,30000022,False,2
76,30000023,False,2
76,30000024,False,2
76,30000025,False,2
76,30000026,False,2
76,30000027,False,2
76,30000028,False,2
76,30000029,False,2
76,30000030,False,2
76,30000031,False,2
76,30000032,False,2
76,30000033,False,2
76,30000034,False,2
76,30000035,False,2
77,30000020,False,2
77,30000021,False,2
77,30000022,False,2
77,30000023,False,2
77,30000024,False,2
77,30000025,False,2
77,30000026,False,2
77,30000027,False,2
77,30000028,False,2
77,30000029,False,2
77,30000030,False,2
77,30000031,False,2
77,30000032,False,2
77,30000033,False,2
77,30000034,False,2
77,30000035,False,2
78,30000020,False,2
78,30000021,False,2
78,30000022,False,2
78,30000023,False,2
78,30000024,False,2
78,30000025,False,2
78,30000026,False,2
78,30000027,False,2
78,30000028,False,2
78,30000029,False,2
78,30000030,False,2
78,30000031,False,2
78,30000032,False,2
78,30000033,False,2
78,30000034,False,2
78,30000035,False,2
79,30000020,False,2
79,30000021,False,2
79,30000022,False,2
79,30000023,False,2
79,30000024,False,2
79,30000025,False,2
79,30000026,False,2
79,30000027,False,2
79,30000028,False,2
79,30000029,False,2
79,30000030,False,2
79,30000031,False,2
79,30000032,False,2
79,30000033,False,2
79,30000034,False,2
79,30000035,False,2
80,30000020,False,2
80,30000021,False,2
80,30000022,False,2
80,30000023,False,2
80,30000024,False,2
80,30000025,False,2
80,30000026,False,2
80,30000027,False,2
80,30000028,False,2
80,30000029,False,2
80,30000030,False,2
80,30000031,False,2
80,30000032,False,2
80,30000033,False,2
80,30000034,False,2
80,30000035,False,2
81,30000020,False,2
81,30000021,False,2
81,30000022,False,2
81,30000023,False,2
81,30000024,False,2
81,30000025,False,2
81,30000026,False,2
81,30000027,False,2
81,30000028,False,2
81,30000029,False,2
81,30000030,False,2
81,30000031,False,2
81,30000032,False,2
81,30000033,False,2
81,30000034,False,2
81,30000035,False,2
82,30000020,False,2
82,30000021,False,2
82,30000022,False,2
82,30000023,False,2
82,30000024,False,2
82,30000025,False,2
82,30000026,False,2
82,30000027,False,2
82,30000028,False,2
82,30000029,False,2
82,30000030,False,2
82,30000031,False,2
82,30000032,False,2
82,30000033,False,2
82,30000034,False,2
82,30000035,False,2
83,30000020,False,2
83,30000021,False,2
83,30000022,False,2
83,30000023,False,2
83,30000024,False,2
83,30000025,False,2
83,30000026,False,2
83,30000027,False,2
83,30000028,False,2
83,30000029,False,2
83,30000030,False,2
83,30000031,False,2
83,30000032,False,2
83,30000033,False,2
83,30000034,False,2
83,30000035,False,2
84,30000020,False,2
84,30000021,False,2
84,30000022,False,2
84,30000023,False,2
84,30000024,False,2
84,30000025,False,2
84,30000026,False,2
84,30000027,False,2
84,30000028,False,2
84,30000029,False,2
84,30000030,False,2
84,30000031,False,2
84,30000032,False,2
84,30000033,False,2
84,30000034,False,2
84,30000035,False,2
85,30000020,False,2
85,30000021,False,2
85,30000022,False,2
85,30000023,False,2
85,30000024,False,2
85,30000025,False,2
85,30000026,False,2
85,30000027,False,2
85,30000028,False,2
85,30000029,False,2
85,30000030,False,2
85,30000031,False,2
85,30000032,False,2
85,30000033,False,2
85,30000034,False,2
85,30000035,False,2
86,30000020,False,2
86,30000021,False,2
86,30000022,False,2
86,30000023,False,2
86,30000024,False,2
86,30000025,False,2
86,30000026,False,2
86,30000027,False,2
86,30000028,False,2
86,30000029,False,2
86,30000030,False,2
86,30000031,False,2
86,30000032,False,2
86,30000033,False,2
86,30000034,False,2
86,30000035,False,2
87,30000020,False,2
87,30000021,False,2
87,30000022,False,2
87,30000023,False,2
87,30000024,False,2
87,30000025,False,2
87,30000026,False,2
87,30000027,False,2
87,30000028,False,2
87,30000029,False,2
87,30000030,False,2
87,30000031,False,2
87,30000032,False,2
87,30000033,False,2
87,30000034,False,2
87,30000035,False,2
88,30000020,False,2
88,30000021,False,2
88,30000022,False,2
88,30000023,False,2
88,30000024,False,2
88,30000025,False,2
88,30000026,False,2
88,30000027,False,2
88,30000028,False,2
88,30000029,False,2
88,30000030,False,2
88,30000031,False,2
88,30000032,False,2
88,30000033,False,2
88,30000034,False,2
88,30000035,False,2
89,30000020,False,2
89,30000021,False,2
89,30000022,False,2
89,30000023,False,2
89,30000024,False,2
89,30000025,False,2
89,30000026,False,2
89,30000027,False,2
89,30000028,False,2
89,30000029,False,2
89,30000030,False,2
89,30000031,False,2
89,30000032,False,2
89,30000033,False,2
89,30000034,False,2
89,30000035,False,2
90,30000020,False,2
90,30000021,False,2
90,30000022,False,2
90,30000023,False,2
90,30000024,False,2
90,30000025,False,2
90,30000026,False,2
90,30000027,False,2
90,30000028,False,2
90,30000029,False,2
90,30000030,False,2
90,30000031,False,2
90,30000032,False,2
90,30000033,False,2
90,30000034,False,2
90,30000035,False,2
91,30000020,False,2
91,30000021,False,2
91,30000022,False,2
91,30000023,False,2
91,30000024,False,2
91,30000025,False,2
91,30000026,False,2
91,30000027,False,2
91,30000028,False,2
91,30000029,False,2
91,30000030,False,2
91,30000031,False,2
91,30000032,False,2
91,30000033,False,2
91,30000034,False,2
91,30000035,False,2
92,30000020,False,2
92,30000021,False,2
92,30000022,False,2
92,30000023,False,2
92,30000024,False,2
92,30000025,False,2
92,30000026,False,2
92,30000027,False,2
92,30000028,False,2
92,30000029,False,2
92,30000030,False,2
92,30000031,False,2
92,30000032,False,2
92,30000033,False,2
92,30000034,False,2
92,30000035,False,2
93,30000020,False,2
93,30000021,False,2
93,30000022,False,2
93,30000023,False,2
93,30000024,False,2
93,30000025,False,2
93,30000026,False,2
93,30000027,False,2
93,30000028,False,2
93,30000029,False,2
93,30000030,False,2
93,30000031,False,2
93,30000032,False,2
93,30000033,False,2
93,30000034,False,2
93,30000035,False,2
94,30000020,False,2
94,30000021,False,2
94,30000022,False,2
94,30000023,False,2
94,30000024,False,2
94,30000025,False,2
94,30000026,False,2
94,30000027,False,2
94,30000028,False,2
94,30000029,False,2
94,30000030,False,2
94,30000031,False,2
94,30000032,False,2
94,30000033,False,2
94,30000034,False,2
94,30000035,False,2
95,30000020,False,2
95,30000021,False,2
95,30000022,False,2
95,30000023,False,2
95,30000024,False,2
95,30000025,False,2
95,30000026,False,2
95,30000027,False,2
95,30000028,False,2
95,30000029,False,2
95,30000030,False,2
95,30000031,False,2
95,30000032,False,2
95,30000033,False,2
95,30000034,False,2
95,30000035,False,2
96,30000020,False,2
96,30000021,False,2
96,30000022,False,2
96,30000023,False,2
96,30000024,False,2
96,30000025,False,2
96,30000026,False,2
96,30000027,False,2
96,30000028,False,2
96,30000029,False,2
96,30000030,False,2
96,30000031,False,2
96,30000032,False,2
96,30000033,False,2
96,30000034,False,2
96,30000035,False,2
97,30000020,False,2
97,30000021,False,2
97,30000022,False,2
97,30000023,False,2
97,30000024,False,2
97,30000025,False,2
97,30000026,False,2
97,30000027,False,2
97,30000028,False,2
97,30000029,False,2
97,30000030,False,2
97,30000031,False,2
97,30000032,False,2
97,30000033,True,2
97,30000034,False,2
97,30000035,False,2
98,30000020,False,2
98,30000021,False,2
98,30000022,False,2
98,30000023,False,2
98,30000024,False,2
98,30000025,False,2
98,30000026,False,2
98,30000027,False,2
98,30000028,False,2
98,30000029,False,2
98,30000030,False,2
98,30000031,False,2
98,30000032,False,2
98,30000033,True,2
98,30000034,False,2
98,30000035,False,2
99,30000020,False,2
99,30000021,False,2
99,30000022,False,2
99,30000023,False,2
99,30000024,False,2
99,30000025,False,2
99,30000026,False,2
99,30000027,False,2
99,30000028,False,2
99,30000029,False,2
99,30000030,False,2
99,30000031,False,2
99,30000032,False,2
99,30000033,True,2
99,30000034,False,2
99,30000035,False,2
100,30000020,False,2
100,30000021,False,2
100,30000022,False,2
100,30000023,False,2
100,30000024,False,2
100,30000025,False,2
100,30000026,False,2
100,30000027,False,2
100,30000028,False,2
100,30000029,False,2
100,30000030,False,2
100,30000031,False,2
100,30000032,False,2
100,30000033,True,2
100,30000034,False,2
100,30000035,False,2
101,30000020,False,2
101,30000021,False,2
