tick,agent_id,is_alive,is_alpha,num_alpha,num_misfolded,alpha_ticks,rank
116,10000013,True,True,1582,990,10,0
116,10000014,True,False,1076,892,0,0
116,10000015,True,False,2223,1547,0,0
116,10000016,True,False,3213,1942,15,0
116,10000017,True,False,2909,2031,0,0
116,10000018,True,True,3078,1989,6,0
116,10000019,True,False,1730,1107,0,0
117,10000000,True,False,1779,1062,0,0
117,10000001,True,False,1444,1103,0,0
117,10000002,True,True,2208,1738,0,0
117,10000003,True,False,5648,3458,14,0
117,10000004,True,True,1765,1051,11,0
117,10000005,True,False,3151,2166,0,0
117,10000006,True,False,3368,2570,15,0
117,10000007,True,True,1827,1471,0,0
117,10000008,True,False,3992,2980,0,0
117,10000009,True,True,3212,2382,3,0
117,10000010,True,False,2005,1534,0,0
117,10000011,True,False,2355,1698,0,0
117,10000012,True,False,2928,2085,0,0
117,10000013,True,True,1629,1165,11,0
117,10000014,True,False,1076,892,0,0
117,10000015,True,False,2223,1547,0,0
117,10000016,True,False,3213,1942,0,0
117,10000017,True,False,2909,2031,0,0
117,10000018,True,True,3170,2134,7,0
117,10000019,True,False,1730,1107,0,0
118,10000000,True,False,1779,1062,0,0
118,10000001,True,False,1444,1103,0,0
118,10000002,True,True,2274,1500,1,0
118,10000003,True,False,5648,3458,0,0
118,10000004,True,True,1782,1137,12,0
118,10000005,True,False,3151,2166,0,0
118,10000006,True,False,3368,2570,0,0
118,10000007,True,True,1845,1277,1,0
118,10000008,True,False,3992,2980,0,0
118,10000009,True,True,3276,2368,4,0
118,10000010,True,False,2005,1534,0,0
118,10000011,True,False,2355,1698,0,0
118,10000012,True,False,2928,2085,0,0
118,10000013,True,True,1677,1364,12,0
118,10000014,True,False,1076,892,0,0
118,10000015,True,False,2223,1547,0,0
118,10000016,True,False,3213,1942,0,0
118,10000017,True,False,2909,2031,0,0
118,10000018,True,True,3201,2048,8,0
118,10000019,True,False,1730,1107,0,0
119,10000000,True,False,1779,1062,0,0
119,10000001,True,False,1444,1103,0,0
119,10000002,True,True,2296,1429,2,0
119,10000003,True,False,5648,3458,0,0
119,10000004,True,True,1799,1169,13,0
119,10000005,True,False,3151,2166,0,0
119,10000006,True,False,3368,2570,0,0
119,10000007,True,True,1881,1390,2,0
119,10000008,True,False,3992,2980,0,0
119,10000009,True,True,3374,2340,5,0
119,10000010,True,False,2005,1534,0,0
119,10000011,True,False,2355,1698,0,0
119,10000012,True,False,2928,2085,0,0
119,10000013,True,True,1727,1420,13,0
119,10000014,True,False,1076,892,0,0
119,10000015,True,False,2223,1547,0,0
119,10000016,True,False,3213,1942,0,0
119,10000017,True,False,2909,2031,0,0
119,10000018,True,True,3233,2486,9,0
119,10000019,True,False,1730,1107,0,0
120,10000000,True,False,1779,1062,0,0
120,10000001,True,False,1444,1103,0,0
120,10000002,True,True,2341,1529,3,0
120,10000003,True,False,5648,3458,0,0
120,10000004,True,False,1834,1093,14,0
120,10000005,True,False,3151,2166,0,0
120,10000006,True,False,3368,2570,0,0
120,10000007,True,True,1918,1379,3,0
120,10000008,True,False,3992,2980,0,0
120,10000009,True,True,3407,2734,6,0
120,10000010,True,False,2005,1534,0,0
120,10000011,True,False,2355,1698,0,0
120,10000012,True,False,2928,2085,0,0
120,10000013,True,False,1778,1320,14,0
120,10000014,True,False,1076,892,0,0
120,10000015,True,False,2223,1547,0,0
120,10000016,True,False,3213,1942,0,0
120,10000017,True,False,2909,2031,0,0
120,10000018,True,True,3329,2674,10,0
120,10000019,True,False,1730,1107,0,0
121,10000000,True,False,1779,1062,0,0
121,10000001,True,False,1444,1103,0,0
121,10000002,True,True,2387,1447,4,0
121,10000003,True,False,5648,3458,0,0
121,10000004,True,False,1834,1093,0,0
121,10000005,True,False,3151,2166,0,0
121,10000006,True,False,3368,2570,0,0
121,10000007,True,True,1937,1490,4,0
121,10000008,True,False,3992,2980,0,0
121,10000009,True,True,3509,2945,7,0
121,10000010,True,False,2005,1534,0,0
121,10000011,True,False,2355,1698,0,0
121,10000012,True,False,2928,2085,0,0
121,10000013,True,False,1778,1320,0,0
121,10000014,True,False,1076,892,0,0
121,10000015,True,False,2223,1547,0,0
121,10000016,True,False,3213,1942,0,0
121,10000017,True,False,2909,2031,0,0
121,10000018,True,True,3428,2842,11,0
121,10000019,True,False,1730,1107,0,0
122,10000000,True,False,1779,1062,0,0
122,10000001,True,False,1444,1103,0,0
122,10000002,True,True,2410,1640,5,0
122,10000003,True,False,5648,3458,0,0
122,10000004,True,False,1834,1093,0,0
122,10000005,True,False,3151,2166,0,0
122,10000006,True,False,3368,2570,0,0
122,10000007,True,True,1995,1408,5,0
122,10000008,True,False,3992,2980,0,0
122,10000009,True,True,3544,2502,8,0
122,10000010,True,False,2005,1534,0,0
122,10000011,True,False,2355,1698,0,0
122,10000012,True,False,2928,2085,0,0
122,10000013,True,False,1778,1320,0,0
122,10000014,True,False,1076,892,0,0
122,10000015,True,False,2223,1547,0,0
122,10000016,True,False,3213,1942,0,0
122,10000017,True,False,2909,2031,0,0
122,10000018,True,True,3462,2606,12,0
122,10000019,True,False,1730,1107,0,0
123,10000000,True,False,1779,1062,0,0
123,10000001,True,True,1444,1103,0,0
123,10000002,True,True,2482,1920,6,0
123,10000003,True,False,5648,3458,0,0
123,10000004,True,False,1834,1093,0,0
123,10000005,True,False,3151,2166,0,0
123,10000006,True,False,3368,2570,0,0
123,10000007,True,True,2034,1270,6,0
123,10000008,True,False,3992,2980,0,0
123,10000009,True,True,3650,2624,9,0
123,10000010,True,False,2005,1534,0,0
123,10000011,True,False,2355,1698,0,0
123,10000012,True,False,2928,2085,0,0
123,10000013,True,False,1778,1320,0,0
123,10000014,True,False,1076,892,0,0
123,10000015,True,False,2223,1547,0,0
123,10000016,True,False,3213,1942,0,0
123,10000017,True,False,2909,2031,0,0
123,10000018,True,True,3496,2283,13,0
123,10000019,True,False,1730,1107,0,0
124,10000000,True,False,1779,1062,0,0
124,10000001,True,True,1458,1043,1,0
124,10000002,True,True,2556,1887,7,0
124,10000003,True,False,5648,3458,0,0
124,10000004,True,False,1834,1093,0,0
124,10000005,True,False,3151,2166,0,0
124,10000006,True,False,3368,2570,0,0
124,10000007,True,True,2074,1481,7,0
124,10000008,True,False,3992,2980,0,0
124,10000009,True,True,3759,2840,10,0
124,10000010,True,False,2005,1534,0,0
124,10000011,True,False,2355,1698,0,0
124,10000012,True,False,2928,2085,0,0
124,10000013,True,False,1778,1320,0,0
124,10000014,True,False,1076,892,0,0
124,10000015,True,False,2223,1547,0,0
124,10000016,True,False,3213,1942,0,0
124,10000017,True,False,2909,2031,0,0
124,10000018,True,False,3600,2565,14,0
124,10000019,True,False,1730,1107,0,0
125,10000000,True,False,1779,1062,0,0
125,10000001,True,True,1501,1023,2,0
125,10000002,True,True,2607,1799,8,0
125,10000003,True,False,5648,3458,0,0
125,10000004,True,False,1834,1093,0,0
125,10000005,True,False,3151,2166,0,0
125,10000006,True,False,3368,2570,0,0
125,10000007,True,True,2115,1625,8,0
125,10000008,True,False,3992,2980,0,0
125,10000009,True,True,3796,2667,11,0
125,10000010,True,False,2005,1534,0,0
125,10000011,True,False,2355,1698,0,0
125,10000012,True,False,2928,2085,0,0
125,10000013,True,False,1778,1320,0,0
125,10000014,True,False,1076,892,0,0
125,10000015,True,False,2223,1547,0,0
125,10000016,True,False,3213,1942,0,0
125,10000017,True,False,2909,2031,0,0
125,10000018,True,False,3600,2565,0,0
125,10000019,True,False,1730,1107,0,0
126,10000000,True,False,1779,1062,0,0
126,10000001,True,True,1546,1038,3,0
126,10000002,True,True,2633,1638,9,0
126,10000003,True,False,5648,3458,0,0
126,10000004,True,False,1834,1093,0,0
126,10000005,True,True,3151,2166,0,0
126,10000006,True,False,3368,2570,0,0
126,10000007,True,True,2178,1427,9,0
126,10000008,True,False,3992,2980,0,0
126,10000009,True,True,3871,2872,12,0
126,10000010,True,False,2005,1534,0,0
126,10000011,True,False,2355,1698,0,0
126,10000012,True,False,2928,2085,0,0
126,10000013,True,False,1778,1320,0,0
126,10000014,True,False,1076,892,0,0
126,10000015,True,False,2223,1547,0,0
126,10000016,True,False,3213,1942,0,0
126,10000017,True,False,2909,2031,0,0
126,10000018,True,False,3600,2565,0,0
126,10000019,True,False,1730,1107,0,0
127,10000000,True,False,1779,1062,0,0
127,10000001,True,True,1592,1044,4,0
127,10000002,True,True,2711,1789,10,0
127,10000003,True,False,5648,3458,0,0
127,10000004,True,False,1834,1093,0,0
127,10000005,True,True,3245,2111,1,0
127,10000006,True,False,3368,2570,0,0
127,10000007,True,True,2221,1636,10,0
127,10000008,True,False,3992,2980,0,0
127,10000009,True,True,3948,3259,13,0
127,10000010,True,True,2005,1534,0,0
127,10000011,True,False,2355,1698,0,0
127,10000012,True,False,2928,2085,0,0
127,10000013,True,True,1778,1320,0,0
127,10000014,True,False,1076,892,0,0
127,10000015,True,False,2223,1547,0,0
127,10000016,True,False,3213,1942,0,0
127,10000017,True,False,2909,2031,0,0
127,10000018,True,False,3600,2565,0,0
127,10000019,True,False,1730,1107,0,0
128,10000000,True,False,1779,1062,0,0
128,10000001,True,True,1639,1174,5,0
128,10000002,True,True,2792,1802,11,0
128,10000003,True,False,5648,3458,0,0
128,10000004,True,False,1834,1093,0,0
128,10000005,True,True,3342,2151,2,0
128,10000006,True,False,3368,2570,0,0
128,10000007,True,True,2265,1495,11,0
128,10000008,True,False,3992,2980,0,0
128,10000009,True,False,4026,3330,14,0
128,10000010,True,True,2065,1718,1,0
128,10000011,True,False,2355,1698,0,0
128,10000012,True,False,2928,2085,0,0
128,10000013,True,True,1795,1440,1,0
128,10000014,True,True,1076,892,0,0
128,10000015,True,False,2223,1547,0,0
128,10000016,True,False,3213,1942,0,0
128,10000017,True,False,2909,2031,0,0
128,10000018,True,False,3600,2565,0,0
128,10000019,True,False,1730,1107,0,0
129,10000000,True,False,1779,1062,0,0
129,10000001,True,True,1655,1153,6,0
129,10000002,True,True,2847,1669,12,0
129,10000003,True,False,5648,3458,0,0
129,10000004,True,False,1834,1093,0,0
129,10000005,True,True,3442,2380,3,0
129,10000006,True,False,3368,2570,0,0
129,10000007,True,True,2310,1707,12,0
129,10000008,True,False,3992,2980,0,0
129,10000009,True,False,4026,3330,0,0
129,10000010,True,True,2106,1683,2,0
129,10000011,True,True,2355,1698,0,0
129,10000012,True,False,2928,2085,0,0
129,10000013,True,True,1812,1420,2,0
129,10000014,True,True,1086,821,1,0
129,10000015,True,False,2223,1547,0,0
129,10000016,True,True,3213,1942,0,0
129,10000017,True,False,2909,2031,0,0
129,10000018,True,False,3600,2565,0,0
129,10000019,True,False,1730,1107,0,0
130,10000000,True,False,1779,1062,0,0
130,10000001,True,True,1671,1174,7,0
130,10000002,True,True,2903,1659,13,0
130,10000003,True,False,5648,3458,0,0
130,10000004,True,False,1834,1093,0,0
130,10000005,True,True,3476,2681,4,0
130,10000006,True,False,3368,2570,0,0
130,10000007,True,True,2356,1727,13,0
130,10000008,True,False,3992,2980,0,0
130,10000009,True,False,4026,3330,0,0
130,10000010,True,True,2169,1667,3,0
130,10000011,True,True,2425,1625,1,0
130,10000012,True,False,2928,2085,0,0
130,10000013,True,True,1830,1358,3,0
130,10000014,True,True,1118,915,2,0
130,10000015,True,False,2223,1547,0,0
130,10000016,True,True,3277,1984,1,0
130,10000017,True,False,2909,2031,0,0
130,10000018,True,False,3600,2565,0,0
130,10000019,True,False,1730,1107,0,0
131,10000000,True,False,1779,1062,0,0
131,10000001,True,True,1704,1284,8,0
131,10000002,True,True,2932,1662,14,0
131,10000003,True,False,5648,3458,0,0
131,10000004,True,False,1834,1093,0,0
131,10000005,True,True,3510,2348,5,0
131,10000006,True,False,3368,2570,0,0
131,10000007,True,False,2426,1760,14,0
131,10000008,True,False,3992,2980,0,0
131,10000009,True,False,4026,3330,0,0
131,10000010,True,True,2190,1683,4,0
131,10000011,True,True,2449,1577,2,0
131,10000012,True,False,2928,2085,0,0
131,10000013,True,True,1866,1356,4,0
131,10000014,True,True,1151,994,3,0
131,10000015,True,False,2223,1547,0,0
131,10000016,True,True,3342,2438,2,0
131,10000017,True,False,2909,2031,0,0
131,10000018,True,False,3600,2565,0,0
131,10000019,True,False,1730,1107,0,0
132,10000000,True,False,1779,1062,0,0
132,10000001,True,True,1738,1161,9,0
132,10000002,True,False,2990,2005,15,0
132,10000003,True,False,5648,3458,0,0
132,10000004,True,False,1834,1093,0,0
132,10000005,True,True,3580,2687,6,0
132,10000006,True,False,3368,2570,0,0
132,10000007,True,False,2426,1760,0,0
132,10000008,True,False,3992,2980,0,0
132,10000009,True,False,4026,3330,0,0
132,10000010,True,True,2211,1605,5,0
132,10000011,True,True,2522,1576,3,0
132,10000012,True,False,2928,2085,0,0
132,10000013,True,True,1884,1494,5,0
132,10000014,True,True,1162,886,4,0
132,10000015,True,False,2223,1547,0,0
132,10000016,True,True,3375,2526,3,0
132,10000017,True,False,2909,2031,0,0
132,10000018,True,False,3600,2565,0,0
132,10000019,True,False,1730,1107,0,0
133,10000000,True,False,1779,1062,0,0
133,10000001,True,True,1755,1054,10,0
133,10000002,True,False,2990,2005,0,0
133,10000003,True,False,5648,3458,0,0
133,10000004,True,False,1834,1093,0,0
133,10000005,True,True,3651,2579,7,0
133,10000006,True,False,3368,2570,0,0
133,10000007,True,False,2426,1760,0,0
133,10000008,True,False,3992,2980,0,0
133,10000009,True,False,4026,3330,0,0
133,10000010,True,True,2277,1693,6,0
133,10000011,True,True,2572,1595,4,0
133,10000012,True,False,2928,2085,0,0
133,10000013,True,True,1902,1270,6,0
133,10000014,True,True,1173,809,5,0
133,10000015,True,False,2223,1547,0,0
133,10000016,True,True,3442,2170,4,0
133,10000017,True,False,2909,2031,0,0
133,10000018,True,False,3600,2565,0,0
133,10000019,True,False,1730,1107,0,0
134,10000000,True,False,1779,1062,0,0
134,10000001,True,True,1807,1300,11,0
134,10000002,True,False,2990,2005,0,0
134,10000003,True,False,5648,3458,0,0
134,10000004,True,False,1834,1093,0,0
134,10000005,True,True,3724,2924,8,0
134,10000006,True,False,3368,2570,0,0
134,10000007,True,False,2426,1760,0,0
134,10000008,True,True,3992,2980,0,0
134,10000009,True,False,4026,3330,0,0
134,10000010,True,True,2345,1614,7,0
134,10000011,True,True,2597,1509,5,0
134,10000012,True,False,2928,2085,0,0
134,10000013,True,True,1921,1459,7,0
134,10000014,True,True,1208,907,6,0
134,10000015,True,False,2223,1547,0,0
134,10000016,True,True,3545,2266,5,0
134,10000017,True,False,2909,2031,0,0
134,10000018,True,True,3600,2565,0,0
134,10000019,True,False,1730,1107,0,0
135,10000000,True,False,1779,1062,0,0
135,10000001,True,True,1825,1409,12,0
135,10000002,True,False,2990,2005,0,0
135,10000003,True,False,5648,3458,0,0
135,10000004,True,False,1834,1093,0,0
135,10000005,True,True,3761,2619,9,0
135,10000006,True,False,3368,2570,0,0
135,10000007,True,False,2426,1760,0,0
135,10000008,True,True,4111,3365,1,0
135,10000009,True,False,4026,3330,0,0
135,10000010,True,True,2368,1710,8,0
135,10000011,True,True,2674,1897,6,0
135,10000012,True,False,2928,2085,0,0
135,10000013,True,True,1940,1383,8,0
135,10000014,True,True,1220,1012,7,0
135,10000015,True,False,2223,1547,0,0
135,10000016,True,True,3615,2778,6,0
135,10000017,True,False,2909,2031,0,0
135,10000018,True,True,3708,2868,1,0
135,10000019,True,False,1730,1107,0,0
136,10000000,True,False,1779,1062,0,0
136,10000001,True,True,1861,1395,13,0
136,10000002,True,False,2990,2005,0,0
136,10000003,True,False,5648,3458,0,0
136,10000004,True,False,1834,1093,0,0
136,10000005,True,True,3798,2374,10,0
136,10000006,True,False,3368,2570,0,0
136,10000007,True,False,2426,1760,0,0
136,10000008,True,True,4152,3101,2,0
136,10000009,True,False,4026,3330,0,0
136,10000010,True,True,2391,1916,9,0
136,10000011,True,True,2727,2154,7,0
136,10000012,True,False,2928,2085,0,0
136,10000013,True,True,1998,1503,9,0
136,10000014,True,True,1256,955,8,0
136,10000015,True,False,2223,1547,0,0
136,10000016,True,True,3687,2851,7,0
136,10000017,True,False,2909,2031,0,0
136,10000018,True,True,3745,2952,2,0
136,10000019,True,False,1730,1107,0,0
137,10000000,True,False,1779,1062,0,0
137,10000001,True,True,1879,1468,14,0
137,10000002,True,False,2990,2005,0,0
137,10000003,False,False,5648,3458,0,0
137,10000004,True,False,1834,1093,0,0
137,10000005,False,True,3798,2374,10,0
137,10000006,True,False,3368,2570,0,0
137,10000007,True,False,2426,1760,0,0
137,10000008,True,True,4235,2938,3,0
137,10000009,True,False,4026,3330,0,0
137,10000010,True,True,2438,1856,10,0
137,10000011,True,True,2781,1890,8,0
137,10000012,True,False,2928,2085,0,0
137,10000013,True,True,2057,1388,10,0
137,10000014,True,True,1281,1051,9,0
137,10000015,True,False,2223,1547,0,0
137,10000016,True,True,3723,2617,8,0
137,10000017,True,False,2909,2031,0,0
137,10000018,True,True,3782,2934,3,0
137,10000019,True,False,1730,1107,0,0
138,10000000,True,False,1779,1062,0,0
138,10000001,True,True,1916,1267,15,0
138,10000002,True,True,2990,2005,0,0
138,10000003,False,False,5648,3458,0,0
138,10000004,True,True,5632,3467,0,0
138,10000005,False,False,0,0,10,0
138,10000006,True,False,3368,2570,0,0
138,10000007,True,False,2426,1760,0,0
138,10000008,True,True,4362,3381,4,0
138,10000009,True,False,4026,3330,0,0
138,10000010,True,True,2462,1685,11,0
138,10000011,True,True,2808,1984,9,0
138,10000012,True,False,2928,2085,0,0
138,10000013,True,True,2098,1413,11,0
138,10000014,True,True,1306,1074,10,0
138,10000015,True,False,2223,1547,0,0
138,10000016,True,True,3797,2667,9,0
138,10000017,True,False,2909,2031,0,0
138,10000018,True,True,3819,2968,4,0
138,10000019,True,False,1730,1107,0,0
139,10000000,True,False,1779,1062,0,0
139,10000001,True,False,1954,1387,16,0
139,10000002,True,True,3019,2299,1,0
139,10000003,False,False,5648,3458,0,0
139,10000004,True,True,5800,4376,1,0
139,10000005,False,False,0,0,10,0
139,10000006,True,False,3368,2570,0,0
139,10000007,True,False,2426,1760,0,0
139,10000008,True,True,4492,3755,5,0
139,10000009,True,False,4026,3330,0,0
139,10000010,True,True,2486,1678,12,0
139,10000011,True,True,2892,1777,10,0
139,10000012,True,False,2928,2085,0,0
139,10000013,True,True,2139,1667,12,0
139,10000014,True,True,1332,1044,11,0
139,10000015,True,False,2223,1547,0,0
139,10000016,True,True,3910,2916,10,0
139,10000017,True,False,2909,2031,0,0
139,10000018,True,True,3933,2885,5,0
139,10000019,True,False,1730,1107,0,0
140,10000000,True,False,1779,1062,0,0
140,10000001,True,False,1954,1387,0,0
140,10000002,True,True,3079,1955,2,0
140,10000003,False,False,5648,3458,0,0
140,10000004,True,True,5974,3961,2,0
