tick,agent_id,agent_type,x,y,rank
14,14,0,13,10,0
14,15,0,5,12,0
14,16,0,7,9,0
14,17,0,16,19,0
14,18,0,13,19,0
14,19,0,14,7,0
14,0,3,17,2,0
14,1,3,11,14,0
14,2,3,16,10,0
14,3,3,7,6,0
14,4,3,8,9,0
14,5,3,14,17,0
14,6,3,1,18,0
14,7,3,10,7,0
14,8,3,13,11,0
14,9,3,5,6,0
14,10,3,14,11,0
14,11,3,10,6,0
14,12,3,15,7,0
14,13,3,6,17,0
14,14,3,5,4,0
14,15,3,14,12,0
14,0,4,0,1,0
14,1,4,7,16,0
14,2,4,8,15,0
14,3,4,6,4,0
14,4,4,15,17,0
14,5,4,1,1,0
14,6,4,13,6,0
14,7,4,11,3,0
14,8,4,17,9,0
14,9,4,17,15,0
14,10,4,14,4,0
14,11,4,15,1,0
14,12,4,11,8,0
14,13,4,19,3,0
14,14,4,18,1,0
14,15,4,12,11,0
14,16,4,17,5,0
14,17,4,18,13,0
14,18,4,17,3,0
14,19,4,15,18,0
14,20,4,0,7,0
14,21,4,12,2,0
14,22,4,10,12,0
14,23,4,9,19,0
14,24,4,3,9,0
14,25,4,0,8,0
14,26,4,18,12,0
14,27,4,6,19,0
14,28,4,0,9,0
14,29,4,16,15,0
14,30,4,8,10,0
14,31,4,4,15,0
14,32,4,1,8,0
14,33,4,5,14,0
14,34,4,14,14,0
14,35,4,18,18,0
14,36,4,3,2,0
14,37,4,2,14,0
14,38,4,19,18,0
14,39,4,2,17,0
14,40,4,1,19,0
14,41,4,7,2,0
14,42,4,10,19,0
14,43,4,4,9,0
14,44,4,17,16,0
14,45,4,2,18,0
14,46,4,19,5,0
14,47,4,13,8,0
14,48,4,13,0,0
14,49,4,16,14,0
14,50,4,3,12,0
14,51,4,10,0,0
15,0,0,12,10,0
15,1,0,6,0,0
15,2,0,0,3,0
15,3,0,12,18,0
15,4,0,12,19,0
15,5,0,11,18,0
15,6,0,16,13,0
15,7,0,7,17,0
15,8,0,0,15,0
15,9,0,16,3,0
15,10,0,17,0,0
15,11,0,1,5,0
15,12,0,8,8,0
15,13,0,0,2,0
15,14,0,13,10,0
15,15,0,5,12,0
15,16,0,7,9,0
15,17,0,16,19,0
15,18,0,13,19,0
15,19,0,14,7,0
15,0,3,17,2,0
15,1,3,11,14,0
15,2,3,16,10,0
15,3,3,7,6,0
15,4,3,8,9,0
15,5,3,14,17,0
15,6,3,1,18,0
15,7,3,10,7,0
15,8,3,13,11,0
15,9,3,5,6,0
15,10,3,14,11,0
15,11,3,10,6,0
15,12,3,15,7,0
15,13,3,6,17,0
15,14,3,5,4,0
15,15,3,14,12,0
15,0,4,0,1,0
15,1,4,7,16,0
15,2,4,8,15,0
15,3,4,6,4,0
15,4,4,15,17,0
15,5,4,1,1,0
15,6,4,13,6,0
15,7,4,11,3,0
15,8,4,17,9,0
15,9,4,17,15,0
15,10,4,14,4,0
15,11,4,15,1,0
15,12,4,11,8,0
15,13,4,19,3,0
15,14,4,18,1,0
15,15,4,12,11,0
15,16,4,17,5,0
15,17,4,18,13,0
15,18,4,17,3,0
15,19,4,15,18,0
15,20,4,0,7,0
15,21,4,12,2,0
15,22,4,10,12,0
15,23,4,9,19,0
15,24,4,3,9,0
15,25,4,0,8,0
15,26,4,18,12,0
15,27,4,6,19,0
15,28,4,0,9,0
15,29,4,16,15,0
15,30,4,8,10,0
15,31,4,4,15,0
15,32,4,1,8,0
15,33,4,5,14,0
15,34,4,14,14,0
15,35,4,18,18,0
15,36,4,3,2,0
15,37,4,2,14,0
15,38,4,19,18,0
15,39,4,2,17,0
15,40,4,1,19,0
15,41,4,7,2,0
15,42,4,10,19,0
15,43,4,4,9,0
15,44,4,17,16,0
15,45,4,2,18,0
15,46,4,19,5,0
15,47,4,13,8,0
15,48,4,13,0,0
15,49,4,16,14,0
15,50,4,3,12,0
15,51,4,10,0,0
16,0,0,12,10,0
16,1,0,6,0,0
16,2,0,0,3,0
16,3,0,12,18,0
16,4,0,12,19,0
16,5,0,11,18,0
16,6,0,16,13,0
16,7,0,7,17,0
16,8,0,0,15,0
16,9,0,16,3,0
16,10,0,17,0,0
16,11,0,1,5,0
16,12,0,8,8,0
16,13,0,0,2,0
16,14,0,13,10,0
16,15,0,5,12,0
16,16,0,7,9,0
16,17,0,16,19,0
16,18,0,13,19,0
16,19,0,14,7,0
16,0,3,17,2,0
16,1,3,11,14,0
16,2,3,16,10,0
16,3,3,7,6,0
16,4,3,8,9,0
16,5,3,14,17,0
16,6,3,1,18,0
16,7,3,10,7,0
16,8,3,13,11,0
16,9,3,5,6,0
16,10,3,14,11,0
16,11,3,10,6,0
16,12,3,15,7,0
16,13,3,6,17,0
16,14,3,5,4,0
16,15,3,14,12,0
16,0,4,0,1,0
16,1,4,7,16,0
16,2,4,8,15,0
16,3,4,6,4,0
16,4,4,15,17,0
16,5,4,1,1,0
16,6,4,13,6,0
16,7,4,11,3,0
16,8,4,17,9,0
16,9,4,17,15,0
16,10,4,14,4,0
16,11,4,15,1,0
16,12,4,11,8,0
16,13,4,19,3,0
16,14,4,18,1,0
16,15,4,12,11,0
16,16,4,17,5,0
16,17,4,18,13,0
16,18,4,17,3,0
16,19,4,15,18,0
16,20,4,0,7,0
16,21,4,12,2,0
16,22,4,10,12,0
16,23,4,9,19,0
16,24,4,3,9,0
16,25,4,0,8,0
16,26,4,18,12,0
16,27,4,6,19,0
16,28,4,0,9,0
16,29,4,16,15,0
16,30,4,8,10,0
16,31,4,4,15,0
16,32,4,1,8,0
16,33,4,5,14,0
16,34,4,14,14,0
16,35,4,18,18,0
16,36,4,3,2,0
16,37,4,2,14,0
16,38,4,19,18,0
16,39,4,2,17,0
16,40,4,1,19,0
16,41,4,7,2,0
16,42,4,10,19,0
16,43,4,4,9,0
16,44,4,17,16,0
16,45,4,2,18,0
16,46,4,19,5,0
16,47,4,13,8,0
16,48,4,13,0,0
16,49,4,16,14,0
16,50,4,3,12,0
16,51,4,10,0,0
17,0,0,12,10,0
17,1,0,6,0,0
17,2,0,0,3,0
17,3,0,12,18,0
17,4,0,12,19,0
17,5,0,11,18,0
17,6,0,16,13,0
17,7,0,7,17,0
17,8,0,0,15,0
17,9,0,16,3,0
17,10,0,17,0,0
17,11,0,1,5,0
17,12,0,8,8,0
17,13,0,0,2,0
17,14,0,13,10,0
17,15,0,5,12,0
17,16,0,7,9,0
17,17,0,16,19,0
17,18,0,13,19,0
17,19,0,14,7,0
17,0,3,17,2,0
17,1,3,11,14,0
17,2,3,16,10,0
17,3,3,7,6,0
17,4,3,8,9,0
17,5,3,14,17,0
17,6,3,1,18,0
17,7,3,10,7,0
17,8,3,13,11,0
17,9,3,5,6,0
17,10,3,14,11,0
17,11,3,10,6,0
17,12,3,15,7,0
17,13,3,6,17,0
17,14,3,5,4,0
17,15,3,14,12,0
17,0,4,0,1,0
17,1,4,7,16,0
17,2,4,8,15,0
17,3,4,6,4,0
17,4,4,15,17,0
17,5,4,1,1,0
17,6,4,13,6,0
17,7,4,11,3,0
17,8,4,17,9,0
17,9,4,17,15,0
17,10,4,14,4,0
17,11,4,15,1,0
17,12,4,11,8,0
17,13,4,19,3,0
17,14,4,18,1,0
17,15,4,12,11,0
17,16,4,17,5,0
17,17,4,18,13,0
17,18,4,17,3,0
17,19,4,15,18,0
17,20,4,0,7,0
17,21,4,12,2,0
17,22,4,10,12,0
17,23,4,9,19,0
17,24,4,3,9,0
17,25,4,0,8,0
17,26,4,18,12,0
17,27,4,6,19,0
17,28,4,0,9,0
17,29,4,16,15,0
17,30,4,8,10,0
17,31,4,4,15,0
17,32,4,1,8,0
17,33,4,5,14,0
17,34,4,14,14,0
17,35,4,18,18,0
17,36,4,3,2,0
17,37,4,2,14,0
17,38,4,19,18,0
17,39,4,2,17,0
17,40,4,1,19,0
17,41,4,7,2,0
17,42,4,10,19,0
17,43,4,4,9,0
17,44,4,17,16,0
17,45,4,2,18,0
17,46,4,19,5,0
17,47,4,13,8,0
17,48,4,13,0,0
17,49,4,16,14,0
17,50,4,3,12,0
17,51,4,10,0,0
18,0,0,12,10,0
18,1,0,6,0,0
18,2,0,0,3,0
18,3,0,12,18,0
18,4,0,12,19,0
18,5,0,11,18,0
18,6,0,16,13,0
18,7,0,7,17,0
18,8,0,0,15,0
18,9,0,16,3,0
18,10,0,17,0,0
18,11,0,1,5,0
18,12,0,8,8,0
18,13,0,0,2,0
18,14,0,13,10,0
18,15,0,5,12,0
18,16,0,7,9,0
18,17,0,16,19,0
18,18,0,13,19,0
18,19,0,14,7,0
18,0,3,17,2,0
18,1,3,11,14,0
18,2,3,16,10,0
18,3,3,7,6,0
18,4,3,8,9,0
18,5,3,14,17,0
18,6,3,1,18,0
18,7,3,10,7,0
18,8,3,13,11,0
18,9,3,5,6,0
18,10,3,14,11,0
18,11,3,10,6,0
18,12,3,15,7,0
18,13,3,6,17,0
18,14,3,5,4,0
18,15,3,14,12,0
18,0,4,0,1,0
18,1,4,7,16,0
18,2,4,8,15,0
18,3,4,6,4,0
18,4,4,15,17,0
18,5,4,1,1,0
18,6,4,13,6,0
18,7,4,11,3,0
18,8,4,17,9,0
18,9,4,17,15,0
18,10,4,14,4,0
18,11,4,15,1,0
18,12,4,11,8,0
18,13,4,19,3,0
18,14,4,18,1,0
18,15,4,12,11,0
18,16,4,17,5,0
18,17,4,18,13,0
18,18,4,17,3,0
18,19,4,15,18,0
18,20,4,0,7,0
18,21,4,12,2,0
18,22,4,10,12,0
18,23,4,9,19,0
18,24,4,3,9,0
18,25,4,0,8,0
18,26,4,18,12,0
18,27,4,6,19,0
18,28,4,0,9,0
18,29,4,16,15,0
18,30,4,8,10,0
18,31,4,4,15,0
18,32,4,1,8,0
18,33,4,5,14,0
18,34,4,14,14,0
18,35,4,18,18,0
18,36,4,3,2,0
18,37,4,2,14,0
18,38,4,19,18,0
18,39,4,2,17,0
18,40,4,1,19,0
18,41,4,7,2,0
18,42,4,10,19,0
18,43,4,4,9,0
18,44,4,17,16,0
18,45,4,2,18,0
18,46,4,19,5,0
18,47,4,13,8,0
18,48,4,13,0,0
18,49,4,16,14,0
18,50,4,3,12,0
18,51,4,10,0,0
19,0,0,12,10,0
19,1,0,6,0,0
19,2,0,0,3,0
19,3,0,12,18,0
19,4,0,12,19,0
19,5,0,11,18,0
19,6,0,16,13,0
19,7,0,7,17,0
19,8,0,0,15,0
19,9,0,16,3,0
19,10,0,17,0,0
19,11,0,1,5,0
19,12,0,8,8,0
19,13,0,0,2,0
19,14,0,13,10,0
19,15,0,5,12,0
19,16,0,7,9,0
19,17,0,16,19,0
19,18,0,13,19,0
19,19,0,14,7,0
19,0,3,17,2,0
19,1,3,11,14,0
19,2,3,16,10,0
19,3,3,7,6,0
19,4,3,8,9,0
19,5,3,14,17,0
19,6,3,1,18,0
19,7,3,10,7,0
19,8,3,13,11,0
19,9,3,5,6,0
19,10,3,14,11,0
19,11,3,10,6,0
19,12,3,15,7,0
19,13,3,6,17,0
19,14,3,5,4,0
19,15,3,14,12,0
19,0,4,0,1,0
19,1,4,7,16,0
19,2,4,8,15,0
19,3,4,6,4,0
19,4,4,15,17,0
19,5,4,1,1,0
19,6,4,13,6,0
19,7,4,11,3,0
19,8,4,17,9,0
19,9,4,17,15,0
19,10,4,14,4,0
19,11,4,15,1,0
19,12,4,11,8,0
19,13,4,19,3,0
19,14,4,18,1,0
19,15,4,12,11,0
19,16,4,17,5,0
19,17,4,18,13,0
19,18,4,17,3,0
19,19,4,15,18,0
19,20,4,0,7,0
19,21,4,12,2,0
19,22,4,10,12,0
19,23,4,9,19,0
19,24,4,3,9,0
19,25,4,0,8,0
19,26,4,18,12,0
19,27,4,6,19,0
19,28,4,0,9,0
19,29,4,16,15,0
19,30,4,8,10,0
19,31,4,4,15,0
19,32,4,1,8,0
19,33,4,5,14,0
19,34,4,14,14,0
19,35,4,18,18,0
19,36,4,3,2,0
19,37,4,2,14,0
19,38,4,19,18,0
19,39,4,2,17,0
19,40,4,1,19,0
19,41,4,7,2,0
19,42,4,10,19,0
19,43,4,4,9,0
19,44,4,17,16,0
19,45,4,2,18,0
19,46,4,19,5,0
19,47,4,13,8,0
19,48,4,13,0,0
19,49,4,16,14,0
19,50,4,3,12,0
19,51,4,10,0,0
20,0,0,12,10,0
20,1,0,6,0,0
20,2,0,0,3,0
20,3,0,12,18,0
20,4,0,12,19,0
20,5,0,11,18,0
20,6,0,16,13,0
20,7,0,7,17,0
20,8,0,0,15,0
20,9,0,16,3,0
20,10,0,17,0,0
20,11,0,1,5,0
20,12,0,8,8,0
20,13,0,0,2,0
20,14,0,13,10,0
20,15,0,5,12,0
20,16,0,7,9,0
20,17,0,16,19,0
20,18,0,13,19,0
20,19,0,14,7,0
20,0,3,17,2,0
20,1,3,11,14,0
20,2,3,16,10,0
20,3,3,7,6,0
20,4,3,8,9,0
20,5,3,14,17,0
20,6,3,1,18,0
20,7,3,10,7,0
20,8,3,13,11,0
20,9,3,5,6,0
20,10,3,14,11,0
20,11,3,10,6,0
20,12,3,15,7,0
20,13,3,6,17,0
20,14,3,5,4,0
20,15,3,14,12,0
20,0,4,0,1,0
20,1,4,7,16,0
20,2,4,8,15,0
20,3,4,6,4,0
20,4,4,15,17,0
20,5,4,1,1,0
20,6,4,13,6,0
20,7,4,11,3,0
20,8,4,17,9,0
20,9,4,17,15,0
20,10,4,14,4,0
20,11,4,15,1,0
20,12,4,11,8,0
20,13,4,19,3,0
20,14,4,18,1,0
20,15,4,12,11,0
20,16,4,17,5,0
20,17,4,18,13,0
20,18,4,17,3,0
20,19,4,15,18,0
20,20,4,0,7,0
20,21,4,12,2,0
20,22,4,10,12,0
20,23,4,9,19,0
20,24,4,3,9,0
20,25,4,0,8,0
20,26,4,18,12,0
20,27,4,6,19,0
20,28,4,0,9,0
20,29,4,16,15,0
20,30,4,8,10,0
20,31,4,4,15,0
20,32,4,1,8,0
20,33,4,5,14,0
20,34,4,14,14,0
20,35,4,18,18,0
20,36,4,3,2,0
20,37,4,2,14,0
20,38,4,19,18,0
20,39,4,2,17,0
20,40,4,1,19,0
20,41,4,7,2,0
20,42,4,10,19,0
20,43,4,4,9,0
20,44,4,17,16,0
20,45,4,2,18,0
20,46,4,19,5,0
20,47,4,13,8,0
20,48,4,13,0,0
20,49,4,16,14,0
20,50,4,3,12,0
20,51,4,10,0,0
21,0,0,12,10,0
21,1,0,6,0,0
21,2,0,0,3,0
21,3,0,12,18,0
21,4,0,12,19,0
21,5,0,11,18,0
21,6,0,16,13,0
21,7,0,7,17,0
21,8,0,0,15,0
21,9,0,16,3,0
21,10,0,17,0,0
21,11,0,1,5,0
21,12,0,8,8,0
21,13,0,0,2,0
21,14,0,13,10,0
21,15,0,5,12,0
21,16,0,7,9,0
21,17,0,16,19,0
21,18,0,13,19,0
21,19,0,14,7,0
21,0,3,17,2,0
21,1,3,11,14,0
21,2,3,16,10,0
21,3,3,7,6,0
21,4,3,8,9,0
21,5,3,14,17,0
21,6,3,1,18,0
21,7,3,10,7,0
21,8,3,13,11,0
21,9,3,5,6,0
21,10,3,14,11,0
21,11,3,10,6,0
21,12,3,15,7,0
21,13,3,6,17,0
21,14,3,5,4,0
21,15,3,14,12,0
21,0,4,0,1,0
21,1,4,7,16,0
21,2,4,8,15,0
21,3,4,6,4,0
21,4,4,15,17,0
21,5,4,1,1,0
21,6,4,13,6,0
21,7,4,11,3,0
21,8,4,17,9,0
21,9,4,17,15,0
21,10,4,14,4,0
21,11,4,15,1,0
21,12,4,11,8,0
21,13,4,19,3,0
21,14,4,18,1,0
21,15,4,12,11,0
21,16,4,17,5,0
21,17,4,18,13,0
21,18,4,17,3,0
21,19,4,15,18,0
21,20,4,0,7,0
21,21,4,12,2,0
21,22,4,10,12,0
21,23,4,9,19,0
21,24,4,3,9,0
21,25,4,0,8,0
21,26,4,18,12,0
21,27,4,6,19,0
21,28,4,0,9,0
21,29,4,16,15,0
21,30,4,8,10,0
21,31,4,4,15,0
21,32,4,1,8,0
21,33,4,5,14,0
21,34,4,14,14,0
21,35,4,18,18,0
21,36,4,3,2,0
21,37,4,2,14,0
21,38,4,19,18,0
21,39,4,2,17,0
21,40,4,1,19,0
21,41,4,7,2,0
21,42,4,10,19,0
21,43,4,4,9,0
21,44,4,17,16,0
21,45,4,2,18,0
21,46,4,19,5,0
21,47,4,13,8,0
21,48,4,13,0,0
21,49,4,16,14,0
21,50,4,3,12,0
21,51,4,10,0,0
22,0,0,12,10,0
22,1,0,6,0,0
22,2,0,0,3,0
22,3,0,12,18,0
22,4,0,12,19,0
22,5,0,11,18,0
22,6,0,16,13,0
22,7,0,7,17,0
22,8,0,0,15,0
22,9,0,16,3,0
22,10,0,17,0,0
22,11,0,1,5,0
22,12,0,8,8,0
22,13,0,0,2,0
22,14,0,13,10,0
22,15,0,5,12,0
22,16,0,7,9,0
22,17,0,16,19,0
22,18,0,13,19,0
22,19,0,14,7,0
22,0,3,17,2,0
22,1,3,11,14,0
22,2,3,16,10,0
22,3,3,7,6,0
22,4,3,8,9,0
22,5,3,14,17,0
22,6,3,1,18,0
22,7,3,10,7,0
22,8,3,13,11,0
22,9,3,5,6,0
22,10,3,14,11,0
22,11,3,10,6,0
22,12,3,15,7,0
22,13,3,6,17,0
22,14,3,5,4,0
22,15,3,14,12,0
22,0,4,0,1,0
22,1,4,7,16,0
22,2,4,8,15,0
22,3,4,6,4,0
22,4,4,15,17,0
22,5,4,1,1,0
22,6,4,13,6,0
22,7,4,11,3,0
22,8,4,17,9,0
22,9,4,17,15,0
22,10,4,14,4,0
22,11,4,15,1,0
22,12,4,11,8,0
22,13,4,19,3,0
22,14,4,18,1,0
22,15,4,12,11,0
22,16,4,17,5,0
22,17,4,18,13,0
22,18,4,17,3,0
22,19,4,15,18,0
22,20,4,0,7,0
22,21,4,12,2,0
22,22,4,10,12,0
22,23,4,9,19,0
22,24,4,3,9,0
22,25,4,0,8,0
22,26,4,18,12,0
22,27,4,6,19,0
22,28,4,0,9,0
22,29,4,16,15,0
22,30,4,8,10,0
22,31,4,4,15,0
22,32,4,1,8,0
22,33,4,5,14,0
22,34,4,14,14,0
22,35,4,18,18,0
22,36,4,3,2,0
22,37,4,2,14,0
22,38,4,19,18,0
22,39,4,2,17,0
22,40,4,1,19,0
22,41,4,7,2,0
22,42,4,10,19,0
22,43,4,4,9,0
22,44,4,17,16,0
22,45,4,2,18,0
22,46,4,19,5,0
22,47,4,13,8,0
22,48,4,13,0,0
22,49,4,16,14,0
22,50,4,3,12,0
22,51,4,10,0,0
23,0,0,12,10,0
23,1,0,6,0,0
23,2,0,0,3,0
23,3,0,12,18,0
23,4,0,12,19,0
23,5,0,11,18,0
23,6,0,16,13,0
23,7,0,7,17,0
23,8,0,0,15,0
23,9,0,16,3,0
23,10,0,17,0,0
23,11,0,1,5,0
23,12,0,8,8,0
23,13,0,0,2,0
23,14,0,13,10,0
23,15,0,5,12,0
23,16,0,7,9,0
23,17,0,16,19,0
23,18,0,13,19,0
23,19,0,14,7,0
23,0,3,17,2,0
23,1,3,11,14,0
23,2,3,16,10,0
23,3,3,7,6,0
23,4,3,8,9,0
23,5,3,14,17,0
23,6,3,1,18,0
23,7,3,10,7,0
23,8,3,13,11,0
23,9,3,5,6,0
23,10,3,14,11,0
23,11,3,10,6,0
23,12,3,15,7,0
23,13,3,6,17,0
23,14,3,5,4,0
23,15,3,14,12,0
23,0,4,0,1,0
23,1,4,7,16,0
23,2,4,8,15,0
23,3,4,6,4,0
23,4,4,15,17,0
23,5,4,1,1,0
23,6,4,13,6,0
23,7,4,11,3,0
23,8,4,17,9,0
23,9,4,17,15,0
23,10,4,14,4,0
23,11,4,15,1,0
23,12,4,11,8,0
23,13,4,19,3,0
23,14,4,18,1,0
23,15,4,12,11,0
23,16,4,17,5,0
23,17,4,18,13,0
23,18,4,17,3,0
23,19,4,15,18,0
23,20,4,0,7,0
23,21,4,12,2,0
23,22,4,10,12,0
23,23,4,9,19,0
23,24,4,3,9,0
23,25,4,0,8,0
23,26,4,18,12,0
23,27,4,6,19,0
23,28,4,0,9,0
23,29,4,16,15,0
23,30,4,8,10,0
23,31,4,4,15,0
23,32,4,1,8,0
23,33,4,5,14,0
23,34,4,14,14,0
23,35,4,18,18,0
23,36,4,3,2,0
23,37,4,2,14,0
23,38,4,19,18,0
23,39,4,2,17,0
23,40,4,1,19,0
23,41,4,7,2,0
23,42,4,10,19,0
23,43,4,4,9,0
23,44,4,17,16,0
23,45,4,2,18,0
23,46,4,19,5,0
23,47,4,13,8,0
23,48,4,13,0,0
23,49,4,16,14,0
23,50,4,3,12,0
23,51,4,10,0,0
24,0,0,12,10,0
24,1,0,6,0,0
24,2,0,0,3,0
24,3,0,12,18,0
24,4,0,12,19,0
24,5,0,11,18,0
24,6,0,16,13,0
24,7,0,7,17,0
24,8,0,0,15,0
24,9,0,16,3,0
24,10,0,17,0,0
24,11,0,1,5,0
24,12,0,8,8,0
24,13,0,0,2,0
24,14,0,13,10,0
24,15,0,5,12,0
24,16,0,7,9,0
24,17,0,16,19,0
24,18,0,13,19,0
24,19,0,14,7,0
24,0,3,17,2,0
24,1,3,11,14,0
24,2,3,16,10,0
24,3,3,7,6,0
24,4,3,8,9,0
24,5,3,14,17,0
24,6,3,1,18,0
24,7,3,10,7,0
24,8,3,13,11,0
24,9,3,5,6,0
24,10,3,14,11,0
24,11,3,10,6,0
24,12,3,15,7,0
24,13,3,6,17,0
24,14,3,5,4,0
24,15,3,14,12,0
24,0,4,0,1,0
24,1,4,7,16,0
24,2,4,8,15,0
24,3,4,6,4,0
24,4,4,15,17,0
24,5,4,1,1,0
24,6,4,13,6,0
24,7,4,11,3,0
24,8,4,17,9,0
24,9,4,17,15,0
24,10,4,14,4,0
24,11,4,15,1,0
24,12,4,11,8,0
24,13,4,19,3,0
24,14,4,18,1,0
24,15,4,12,11,0
24,16,4,17,5,0
24,17,4,18,13,0
24,18,4,17,3,0
24,19,4,15,18,0
24,20,4,0,7,0
24,21,4,12,2,0
24,22,4,10,12,0
24,23,4,9,19,0
24,24,4,3,9,0
24,25,4,0,8,0
24,26,4,18,12,0
24,27,4,6,19,0
24,28,4,0,9,0
24,29,4,16,15,0
24,30,4,8,10,0
24,31,4,4,15,0
24,32,4,1,8,0
24,33,4,5,14,0
24,34,4,14,14,0
24,35,4,18,18,0
24,36,4,3,2,0
24,37,4,2,14,0
24,38,4,19,18,0
24,39,4,2,17,0
24,40,4,1,19,0
24,41,4,7,2,0
24,42,4,10,19,0
24,43,4,4,9,0
24,44,4,17,16,0
24,45,4,2,18,0
24,46,4,19,5,0
24,47,4,13,8,0
24,48,4,13,0,0
24,49,4,16,14,0
24,50,4,3,12,0
24,51,4,10,0,0
25,0,0,12,10,0
25,1,0,6,0,0
25,2,0,0,3,0
25,3,0,12,18,0
25,4,0,12,19,0
25,5,0,11,18,0
25,6,0,16,13,0
25,7,0,7,17,0
25,8,0,0,15,0
25,9,0,16,3,0
25,10,0,17,0,0
25,11,0,1,5,0
25,12,0,8,8,0
25,13,0,0,2,0
25,14,0,13,10,0
25,15,0,5,12,0
25,16,0,7,9,0
25,17,0,16,19,0
25,18,0,13,19,0
25,19,0,14,7,0
25,0,3,17,2,0
25,1,3,11,14,0
25,2,3,16,10,0
25,3,3,7,6,0
25,4,3,8,9,0
25,5,3,14,17,0
25,6,3,1,18,0
25,7,3,10,7,0
25,8,3,13,11,0
25,9,3,5,6,0
25,10,3,14,11,0
25,11,3,10,6,0
25,12,3,15,7,0
25,13,3,6,17,0
25,14,3,5,4,0
25,15,3,14,12,0
25,0,4,0,1,0
25,1,4,7,16,0
25,2,4,8,15,0
25,3,4,6,4,0
25,4,4,15,17,0
25,5,4,1,1,0
25,6,4,13,6,0
25,7,4,11,3,0
25,8,4,17,9,0
25,9,4,17,15,0
25,10,4,14,4,0
25,11,4,15,1,0
25,12,4,11,8,0
25,13,4,19,3,0
25,14,4,18,1,0
25,15,4,12,11,0
25,16,4,17,5,0
25,17,4,18,13,0
25,18,4,17,3,0
25,19,4,15,18,0
25,20,4,0,7,0
25,21,4,12,2,0
25,22,4,10,12,0
25,23,4,9,19,0
25,24,4,3,9,0
25,25,4,0,8,0
25,26,4,18,12,0
25,27,4,6,19,0
25,28,4,0,9,0
25,29,4,16,15,0
25,30,4,8,10,0
25,31,4,4,15,0
25,32,4,1,8,0
25,33,4,5,14,0
25,34,4,14,14,0
25,35,4,18,18,0
25,36,4,3,2,0
25,37,4,2,14,0
25,38,4,19,18,0
25,39,4,2,17,0
25,40,4,1,19,0
25,41,4,7,2,0
25,42,4,10,19,0
25,43,4,4,9,0
25,44,4,17,16,0
25,45,4,2,18,0
25,46,4,19,5,0
25,47,4,13,8,0
25,48,4,13,0,0
25,49,4,16,14,0
25,50,4,3,12,0
25,51,4,10,0,0
26,0,0,12,10,0
26,1,0,6,0,0
26,2,0,0,3,0
26,3,0,12,18,0
26,4,0,12,19,0
26,5,0,11,18,0
26,6,0,16,13,0
26,7,0,7,17,0
26,8,0,0,15,0
26,9,0,16,3,0
26,10,0,17,0,0
26,11,0,1,5,0
26,12,0,8,8,0
26,13,0,0,2,0
26,14,0,13,10,0
26,15,0,5,12,0
26,16,0,7,9,0
26,17,0,16,19,0
26,18,0,13,19,0
26,19,0,14,7,0
26,0,3,17,2,0
26,1,3,11,14,0
26,2,3,16,10,0
26,3,3,7,6,0
26,4,3,8,9,0
26,5,3,14,17,0
26,6,3,1,18,0
26,7,3,10,7,0
26,8,3,13,11,0
26,9,3,5,6,0
26,10,3,14,11,0
26,11,3,10,6,0
26,12,3,15,7,0
26,13,3,6,17,0
26,14,3,5,4,0
26,15,3,14,12,0
26,0,4,0,1,0
26,1,4,7,16,0
26,2,4,8,15,0
26,3,4,6,4,0
26,4,4,15,17,0
26,5,4,1,1,0
26,6,4,13,6,0
26,7,4,11,3,0
26,8,4,17,9,0
26,9,4,17,15,0
26,10,4,14,4,0
26,11,4,15,1,0
26,12,4,11,8,0
26,13,4,19,3,0
26,14,4,18,1,0
26,15,4,12,11,0
26,16,4,17,5,0
26,17,4,18,13,0
26,18,4,17,3,0
26,19,4,15,18,0
26,20,4,0,7,0
26,21,4,12,2,0
26,22,4,10,12,0
26,23,4,9,19,0
26,24,4,3,9,0
26,25,4,0,8,0
26,26,4,18,12,0
26,27,4,6,19,0
26,28,4,0,9,0
26,29,4,16,15,0
26,30,4,8,10,0
26,31,4,4,15,0
26,32,4,1,8,0
26,33,4,5,14,0
26,34,4,14,14,0
26,35,4,18,18,0
26,36,4,3,2,0
26,37,4,2,14,0
26,38,4,19,18,0
26,39,4,2,17,0
26,40,4,1,19,0
26,41,4,7,2,0
26,42,4,10,19,0
26,43,4,4,9,0
26,44,4,17,16,0
26,45,4,2,18,0
26,46,4,19,5,0
26,47,4,13,8,0
26,48,4,13,0,0
26,49,4,16,14,0
26,50,4,3,12,0
26,51,4,10,0,0
27,0,0,12,10,0
27,1,0,6,0,0
27,2,0,0,3,0
27,3,0,12,18,0
27,4,0,12,19,0
27,5,0,11,18,0
27,6,0,16,13,0
27,7,0,7,17,0
27,8,0,0,15,0
27,9,0,16,3,0
27,10,0,17,0,0
27,11,0,1,5,0
27,12,0,8,8,0
27,13,0,0,2,0
27,14,0,13,10,0
27,15,0,5,12,0
27,16,0,7,9,0
27,17,0,16,19,0
27,18,0,13,19,0
27,19,0,14,7,0
27,0,3,17,2,0
27,1,3,11,14,0
27,2,3,16,10,0
27,3,3,7,6,0
27,4,3,8,9,0
27,5,3,14,17,0
27,6,3,1,18,0
27,7,3,10,7,0
27,8,3,13,11,0
27,9,3,5,6,0
27,10,3,14,11,0
27,11,3,10,6,0
27,12,3,15,7,0
27,13,3,6,17,0
27,14,3,5,4,0
